"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"11"	"lightyellow"	TRUE	0.00151	4319	133	58	0.436	0.013	"GO:0010467"	"BP"	2	"gene expression"	1	"ENSG00000038358,ENSG00000055483,ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000100650,ENSG00000101082,ENSG00000102984,ENSG00000104824,ENSG00000105085,ENSG00000105185,ENSG00000105287,ENSG00000109118,ENSG00000111300,ENSG00000113649,ENSG00000114127,ENSG00000115207,ENSG00000120699,ENSG00000123737,ENSG00000124664,ENSG00000129460,ENSG00000138376,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000146109,ENSG00000146453,ENSG00000147789,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000156502,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000163877,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000172409,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000187742,ENSG00000196357,ENSG00000196459,ENSG00000198026,ENSG00000204305,ENSG00000204348,ENSG00000256087"	2.23716411165379
"12"	"lightyellow"	TRUE	0.000233	3459	133	52	0.391	0.015	"GO:0010468"	"BP"	2	"regulation of gene expression"	2	"ENSG00000038358,ENSG00000055483,ENSG00000059588,ENSG00000063587,ENSG00000086102,ENSG00000087206,ENSG00000101082,ENSG00000102984,ENSG00000104824,ENSG00000105085,ENSG00000105185,ENSG00000105287,ENSG00000109118,ENSG00000113649,ENSG00000114127,ENSG00000120699,ENSG00000123737,ENSG00000124664,ENSG00000138376,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000146453,ENSG00000147789,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000156502,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000163877,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000172409,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000187742,ENSG00000196357,ENSG00000196459,ENSG00000198026,ENSG00000204305,ENSG00000204348,ENSG00000256087"	2.8859726831417
"13"	"lightyellow"	TRUE	0.00365	5123	133	64	0.481	0.012	"GO:0034641"	"BP"	2	"cellular nitrogen compound metabolic process"	1	"ENSG00000038358,ENSG00000055483,ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000100650,ENSG00000101082,ENSG00000102984,ENSG00000104824,ENSG00000105085,ENSG00000105287,ENSG00000109118,ENSG00000112941,ENSG00000113649,ENSG00000114127,ENSG00000115207,ENSG00000115525,ENSG00000120699,ENSG00000123737,ENSG00000124664,ENSG00000128513,ENSG00000129460,ENSG00000129484,ENSG00000138376,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000146109,ENSG00000146453,ENSG00000147789,ENSG00000148832,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000156502,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000163877,ENSG00000169375,ENSG00000170899,ENSG00000171786,ENSG00000172175,ENSG00000172409,ENSG00000172992,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000185163,ENSG00000187742,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000204348,ENSG00000213689,ENSG00000256087"	2.0095653577481
"14"	"lightyellow"	TRUE	0.0277	4362	133	55	0.414	0.013	"GO:0051171"	"BP"	2	"regulation of nitrogen compound metabolic process"	1	"ENSG00000055483,ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000070886,ENSG00000086102,ENSG00000087206,ENSG00000101082,ENSG00000101391,ENSG00000102921,ENSG00000102984,ENSG00000104824,ENSG00000105085,ENSG00000105185,ENSG00000105287,ENSG00000105401,ENSG00000109118,ENSG00000113649,ENSG00000114127,ENSG00000120699,ENSG00000123737,ENSG00000124664,ENSG00000128513,ENSG00000138376,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000147789,ENSG00000148832,ENSG00000149532,ENSG00000150401,ENSG00000150907,ENSG00000156374,ENSG00000156502,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000187742,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000204348,ENSG00000256087"	2.91995556538552
"15"	"lightyellow"	TRUE	0.00107	4502	133	60	0.451	0.013	"GO:0006139"	"BP"	2	"nucleobase-containing compound metabolic process"	1	"ENSG00000038358,ENSG00000055483,ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000100650,ENSG00000101082,ENSG00000102984,ENSG00000104824,ENSG00000105085,ENSG00000105287,ENSG00000109118,ENSG00000112941,ENSG00000113649,ENSG00000114127,ENSG00000115207,ENSG00000120699,ENSG00000123737,ENSG00000124664,ENSG00000128513,ENSG00000129460,ENSG00000129484,ENSG00000138376,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000146109,ENSG00000146453,ENSG00000147789,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000156502,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000163877,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000172409,ENSG00000172992,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000185163,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000204348,ENSG00000213689,ENSG00000256087"	2.1681073240248
"16"	"lightyellow"	TRUE	2.11e-05	3953	133	59	0.444	0.015	"GO:0090304"	"BP"	2	"nucleic acid metabolic process"	2	"ENSG00000038358,ENSG00000055483,ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000100650,ENSG00000101082,ENSG00000102984,ENSG00000104824,ENSG00000105085,ENSG00000105287,ENSG00000109118,ENSG00000112941,ENSG00000113649,ENSG00000114127,ENSG00000115207,ENSG00000120699,ENSG00000123737,ENSG00000124664,ENSG00000128513,ENSG00000129460,ENSG00000129484,ENSG00000138376,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000146109,ENSG00000146453,ENSG00000147789,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000156502,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000163877,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000172409,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000185163,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000204348,ENSG00000213689,ENSG00000256087"	2.2717223785017
"17"	"lightyellow"	TRUE	0.0221	140	133	8	0.06	0.057	"GO:0090305"	"BP"	2	"nucleic acid phosphodiester bond hydrolysis"	3	"ENSG00000038358,ENSG00000114127,ENSG00000120699,ENSG00000123737,ENSG00000146109,ENSG00000149532,ENSG00000172409,ENSG00000204348"	5.97387541649535
"18"	"lightyellow"	TRUE	4.55e-06	3491	133	56	0.421	0.016	"GO:0016070"	"BP"	2	"RNA metabolic process"	3	"ENSG00000038358,ENSG00000055483,ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000100650,ENSG00000101082,ENSG00000102984,ENSG00000104824,ENSG00000105085,ENSG00000105287,ENSG00000109118,ENSG00000113649,ENSG00000114127,ENSG00000115207,ENSG00000120699,ENSG00000123737,ENSG00000124664,ENSG00000129460,ENSG00000129484,ENSG00000138376,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000146109,ENSG00000146453,ENSG00000147789,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000156502,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000163877,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000172409,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000185163,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000204348,ENSG00000256087"	2.46190117957877
"19"	"lightyellow"	TRUE	0.0089	57	133	6	0.045	0.105	"GO:0090501"	"BP"	2	"RNA phosphodiester bond hydrolysis"	4	"ENSG00000114127,ENSG00000120699,ENSG00000123737,ENSG00000146109,ENSG00000149532,ENSG00000172409"	6.63312104537961
"20"	"lightyellow"	TRUE	0.000105	2874	133	47	0.353	0.016	"GO:0019219"	"BP"	2	"regulation of nucleobase-containing compound metabolic process"	2	"ENSG00000055483,ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000101082,ENSG00000102984,ENSG00000104824,ENSG00000105085,ENSG00000105287,ENSG00000109118,ENSG00000113649,ENSG00000114127,ENSG00000120699,ENSG00000123737,ENSG00000124664,ENSG00000128513,ENSG00000138376,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000147789,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000156502,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000204348,ENSG00000256087"	2.99480415854728
"21"	"lightyellow"	TRUE	2.45e-05	2650	133	46	0.346	0.017	"GO:0051252"	"BP"	2	"regulation of RNA metabolic process"	3	"ENSG00000055483,ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000101082,ENSG00000102984,ENSG00000104824,ENSG00000105085,ENSG00000105287,ENSG00000109118,ENSG00000113649,ENSG00000114127,ENSG00000120699,ENSG00000123737,ENSG00000124664,ENSG00000138376,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000147789,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000156502,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000204348,ENSG00000256087"	3.09393462856791
"22"	"lightyellow"	TRUE	0.0125	3059	133	44	0.331	0.014	"GO:0034654"	"BP"	2	"nucleobase-containing compound biosynthetic process"	2	"ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000101082,ENSG00000102984,ENSG00000105085,ENSG00000105287,ENSG00000109118,ENSG00000113649,ENSG00000114127,ENSG00000115207,ENSG00000124664,ENSG00000128513,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000146109,ENSG00000147789,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000172409,ENSG00000172992,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000256087"	2.62215809209656
"23"	"lightyellow"	TRUE	0.00468	2647	133	41	0.308	0.015	"GO:0032774"	"BP"	2	"RNA biosynthetic process"	1	"ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000101082,ENSG00000102984,ENSG00000105085,ENSG00000105287,ENSG00000109118,ENSG00000113649,ENSG00000115207,ENSG00000124664,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000146109,ENSG00000147789,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000172409,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000256087"	2.70544343737813
"24"	"lightyellow"	TRUE	0.00429	2638	133	41	0.308	0.016	"GO:0097659"	"BP"	2	"nucleic acid-templated transcription"	2	"ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000101082,ENSG00000102984,ENSG00000105085,ENSG00000105287,ENSG00000109118,ENSG00000113649,ENSG00000115207,ENSG00000124664,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000146109,ENSG00000147789,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000172409,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000256087"	2.72924222509046
"25"	"lightyellow"	TRUE	0.0101	2627	133	40	0.301	0.015	"GO:0006351"	"BP"	2	"transcription, DNA-templated"	3	"ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000101082,ENSG00000102984,ENSG00000105085,ENSG00000105287,ENSG00000109118,ENSG00000113649,ENSG00000115207,ENSG00000124664,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000146109,ENSG00000147789,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000172409,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000256087"	2.7356478209662
"26"	"lightyellow"	TRUE	0.0299	2443	133	37	0.278	0.015	"GO:2001141"	"BP"	2	"regulation of RNA biosynthetic process"	1	"ENSG00000059588,ENSG00000063587,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000101082,ENSG00000102984,ENSG00000105085,ENSG00000105287,ENSG00000109118,ENSG00000113649,ENSG00000124664,ENSG00000138433,ENSG00000140577,ENSG00000143190,ENSG00000143194,ENSG00000144580,ENSG00000147789,ENSG00000150907,ENSG00000156374,ENSG00000158773,ENSG00000159086,ENSG00000160741,ENSG00000161202,ENSG00000161298,ENSG00000162711,ENSG00000169375,ENSG00000171786,ENSG00000172175,ENSG00000173258,ENSG00000173404,ENSG00000173575,ENSG00000176401,ENSG00000196357,ENSG00000196459,ENSG00000204305,ENSG00000256087"	3.12889920785718
"27"	"lightyellow"	TRUE	0.0375	4986	133	60	0.451	0.012	"GO:0031974"	"CC"	3	"membrane-enclosed lumen"	1	"ENSG00000009780,ENSG00000038358,ENSG00000050426,ENSG00000055483,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000100650,ENSG00000101082,ENSG00000102921,ENSG00000104824,ENSG00000105085,ENSG00000105287,ENSG00000106346,ENSG00000107679,ENSG00000109118,ENSG00000112941,ENSG00000113649,ENSG00000115207,ENSG00000120699,ENSG00000121410,ENSG00000123737,ENSG00000128513,ENSG00000129460,ENSG00000129484,ENSG00000130396,ENSG00000138376,ENSG00000138433,ENSG00000140577,ENSG00000141026,ENSG00000143190,ENSG00000143398,ENSG00000143614,ENSG00000146109,ENSG00000148832,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000156502,ENSG00000158773,ENSG00000160741,ENSG00000161202,ENSG00000163877,ENSG00000164284,ENSG00000169375,ENSG00000172175,ENSG00000172409,ENSG00000173404,ENSG00000173575,ENSG00000183527,ENSG00000185163,ENSG00000187166,ENSG00000196378,ENSG00000196436,ENSG00000196459,ENSG00000198026,ENSG00000198218,ENSG00000204305,ENSG00000213865,ENSG00000256087"	2.31652234550961
"28"	"lightyellow"	TRUE	0.0375	4986	133	60	0.451	0.012	"GO:0043233"	"CC"	3	"organelle lumen"	1	"ENSG00000009780,ENSG00000038358,ENSG00000050426,ENSG00000055483,ENSG00000064995,ENSG00000086102,ENSG00000087206,ENSG00000100650,ENSG00000101082,ENSG00000102921,ENSG00000104824,ENSG00000105085,ENSG00000105287,ENSG00000106346,ENSG00000107679,ENSG00000109118,ENSG00000112941,ENSG00000113649,ENSG00000115207,ENSG00000120699,ENSG00000121410,ENSG00000123737,ENSG00000128513,ENSG00000129460,ENSG00000129484,ENSG00000130396,ENSG00000138376,ENSG00000138433,ENSG00000140577,ENSG00000141026,ENSG00000143190,ENSG00000143398,ENSG00000143614,ENSG00000146109,ENSG00000148832,ENSG00000149532,ENSG00000150907,ENSG00000156374,ENSG00000156502,ENSG00000158773,ENSG00000160741,ENSG00000161202,ENSG00000163877,ENSG00000164284,ENSG00000169375,ENSG00000172175,ENSG00000172409,ENSG00000173404,ENSG00000173575,ENSG00000183527,ENSG00000185163,ENSG00000187166,ENSG00000196378,ENSG00000196436,ENSG00000196459,ENSG00000198026,ENSG00000198218,ENSG00000204305,ENSG00000213865,ENSG00000256087"	2.32959442707696
