"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"39"	"white"	TRUE	2.25e-80	716	173	93	0.538	0.13	"GO:0006518"	"BP"	1	"peptide metabolic process"	6	"ENSG00000008988,ENSG00000062582,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000084207,ENSG00000089009,ENSG00000089157,ENSG00000090263,ENSG00000100129,ENSG00000100316,ENSG00000100353,ENSG00000104408,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000114942,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000145912,ENSG00000147403,ENSG00000147604,ENSG00000147677,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000156508,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000163923,ENSG00000164587,ENSG00000165526,ENSG00000166441,ENSG00000167526,ENSG00000167658,ENSG00000168028,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000175390,ENSG00000177600,ENSG00000177954,ENSG00000178982,ENSG00000182899,ENSG00000183617,ENSG00000188846,ENSG00000196531,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000254772,ENSG00000265681"	4.35073865970309
"40"	"white"	TRUE	3.61e-80	694	173	92	0.532	0.133	"GO:0043604"	"BP"	1	"amide biosynthetic process"	6	"ENSG00000008988,ENSG00000062582,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000090263,ENSG00000100129,ENSG00000100316,ENSG00000100353,ENSG00000104408,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000114942,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000145912,ENSG00000147403,ENSG00000147604,ENSG00000147677,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000156508,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000163923,ENSG00000164587,ENSG00000165526,ENSG00000166441,ENSG00000167526,ENSG00000167658,ENSG00000168028,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000175390,ENSG00000177600,ENSG00000177954,ENSG00000178982,ENSG00000182899,ENSG00000183617,ENSG00000188846,ENSG00000196531,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000254772,ENSG00000265681"	4.38299952192131
"41"	"white"	TRUE	5.01e-87	589	173	92	0.532	0.156	"GO:0043043"	"BP"	1	"peptide biosynthetic process"	7	"ENSG00000008988,ENSG00000062582,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000090263,ENSG00000100129,ENSG00000100316,ENSG00000100353,ENSG00000104408,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000114942,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000145912,ENSG00000147403,ENSG00000147604,ENSG00000147677,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000156508,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000163923,ENSG00000164587,ENSG00000165526,ENSG00000166441,ENSG00000167526,ENSG00000167658,ENSG00000168028,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000175390,ENSG00000177600,ENSG00000177954,ENSG00000178982,ENSG00000182899,ENSG00000183617,ENSG00000188846,ENSG00000196531,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000254772,ENSG00000265681"	4.44457600176312
"42"	"white"	TRUE	7.31e-89	564	173	92	0.532	0.163	"GO:0006412"	"BP"	1	"translation"	8	"ENSG00000008988,ENSG00000062582,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000090263,ENSG00000100129,ENSG00000100316,ENSG00000100353,ENSG00000104408,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000114942,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000145912,ENSG00000147403,ENSG00000147604,ENSG00000147677,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000156508,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000163923,ENSG00000164587,ENSG00000165526,ENSG00000166441,ENSG00000167526,ENSG00000167658,ENSG00000168028,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000175390,ENSG00000177600,ENSG00000177954,ENSG00000178982,ENSG00000182899,ENSG00000183617,ENSG00000188846,ENSG00000196531,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000254772,ENSG00000265681"	4.4666102580142
"43"	"white"	TRUE	2.65e-49	78	173	36	0.208	0.462	"GO:0002181"	"BP"	1	"cytoplasmic translation"	9	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000089009,ENSG00000100353,ENSG00000105640,ENSG00000108298,ENSG00000114391,ENSG00000116251,ENSG00000130255,ENSG00000137818,ENSG00000142541,ENSG00000142676,ENSG00000144713,ENSG00000145425,ENSG00000147604,ENSG00000149273,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000166441,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000182899,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000229117,ENSG00000233927,ENSG00000241343"	8.0194154064995
"44"	"white"	TRUE	0.0344	113	173	8	0.046	0.071	"GO:0006414"	"BP"	1	"translational elongation"	9	"ENSG00000062582,ENSG00000090263,ENSG00000114942,ENSG00000156508,ENSG00000167658,ENSG00000183617,ENSG00000204628,ENSG00000254772"	6.43700616645332
"45"	"white"	TRUE	3.77e-26	4502	173	114	0.659	0.025	"GO:0006139"	"BP"	1	"nucleobase-containing compound metabolic process"	5	"ENSG00000008988,ENSG00000049541,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000088002,ENSG00000089009,ENSG00000089157,ENSG00000089289,ENSG00000100316,ENSG00000104408,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000106245,ENSG00000106268,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000119185,ENSG00000122026,ENSG00000122406,ENSG00000123349,ENSG00000124172,ENSG00000124614,ENSG00000125356,ENSG00000125691,ENSG00000125743,ENSG00000126432,ENSG00000126756,ENSG00000127184,ENSG00000130255,ENSG00000131143,ENSG00000131469,ENSG00000131495,ENSG00000132471,ENSG00000134419,ENSG00000135940,ENSG00000136942,ENSG00000137054,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143575,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000145912,ENSG00000147403,ENSG00000147604,ENSG00000147684,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164346,ENSG00000164405,ENSG00000164587,ENSG00000164978,ENSG00000165526,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000169900,ENSG00000169976,ENSG00000170430,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000173660,ENSG00000174444,ENSG00000174748,ENSG00000175197,ENSG00000177600,ENSG00000177954,ENSG00000181218,ENSG00000182004,ENSG00000182899,ENSG00000184076,ENSG00000186010,ENSG00000188846,ENSG00000196531,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198258,ENSG00000198755,ENSG00000198840,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000241468,ENSG00000265681"	2.1681073240248
"46"	"white"	TRUE	6.32e-21	3953	173	100	0.578	0.025	"GO:0090304"	"BP"	1	"nucleic acid metabolic process"	6	"ENSG00000008988,ENSG00000049541,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000089289,ENSG00000100316,ENSG00000104408,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000106245,ENSG00000106268,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000119185,ENSG00000122026,ENSG00000122406,ENSG00000123349,ENSG00000124614,ENSG00000125691,ENSG00000125743,ENSG00000126432,ENSG00000126756,ENSG00000130255,ENSG00000131469,ENSG00000132471,ENSG00000134419,ENSG00000136942,ENSG00000137054,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143575,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000145912,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164346,ENSG00000164587,ENSG00000165526,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000169900,ENSG00000169976,ENSG00000170430,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000175197,ENSG00000177600,ENSG00000177954,ENSG00000181218,ENSG00000182004,ENSG00000182899,ENSG00000186010,ENSG00000188846,ENSG00000196531,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198258,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	2.2717223785017
"47"	"white"	TRUE	3.93e-23	3491	173	97	0.561	0.028	"GO:0016070"	"BP"	1	"RNA metabolic process"	7	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000089289,ENSG00000100316,ENSG00000104408,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000106245,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000119185,ENSG00000122026,ENSG00000122406,ENSG00000123349,ENSG00000124614,ENSG00000125691,ENSG00000125743,ENSG00000126432,ENSG00000126756,ENSG00000130255,ENSG00000131469,ENSG00000132471,ENSG00000134419,ENSG00000136942,ENSG00000137054,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143575,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000145912,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164346,ENSG00000164587,ENSG00000165526,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000169900,ENSG00000169976,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000175197,ENSG00000177600,ENSG00000177954,ENSG00000181218,ENSG00000182004,ENSG00000182899,ENSG00000186010,ENSG00000188846,ENSG00000196531,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198258,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	2.46190117957877
"48"	"white"	TRUE	7.12e-10	454	173	26	0.15	0.057	"GO:0034660"	"BP"	1	"ncRNA metabolic process"	8	"ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000115268,ENSG00000122406,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142676,ENSG00000142937,ENSG00000145912,ENSG00000147604,ENSG00000148303,ENSG00000161970,ENSG00000164346,ENSG00000164587,ENSG00000165526,ENSG00000168028,ENSG00000171858,ENSG00000171863,ENSG00000177954,ENSG00000182899,ENSG00000188846,ENSG00000198755,ENSG00000233927"	5.36617344189229
"49"	"white"	TRUE	2.98e-17	203	173	25	0.145	0.123	"GO:0016072"	"BP"	1	"rRNA metabolic process"	9	"ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000115268,ENSG00000122406,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142676,ENSG00000142937,ENSG00000145912,ENSG00000147604,ENSG00000148303,ENSG00000161970,ENSG00000164346,ENSG00000164587,ENSG00000168028,ENSG00000171858,ENSG00000171863,ENSG00000177954,ENSG00000182899,ENSG00000188846,ENSG00000198755,ENSG00000233927"	6.45079948858566
"50"	"white"	TRUE	1.48e-65	669	173	81	0.468	0.121	"GO:0016071"	"BP"	1	"mRNA metabolic process"	8	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000104408,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000106245,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000125743,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000169976,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000175197,ENSG00000177600,ENSG00000177954,ENSG00000182004,ENSG00000182899,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198258,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	4.70644225825219
"51"	"white"	TRUE	2.33e-08	760	173	31	0.179	0.041	"GO:0006396"	"BP"	1	"RNA processing"	8	"ENSG00000105193,ENSG00000105372,ENSG00000106245,ENSG00000110700,ENSG00000115268,ENSG00000122406,ENSG00000125743,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142676,ENSG00000142937,ENSG00000145912,ENSG00000147604,ENSG00000148303,ENSG00000161970,ENSG00000164346,ENSG00000164587,ENSG00000165526,ENSG00000168028,ENSG00000169976,ENSG00000171858,ENSG00000171863,ENSG00000177954,ENSG00000182004,ENSG00000182899,ENSG00000188846,ENSG00000198258,ENSG00000198755,ENSG00000233927"	4.43281480150599
"52"	"white"	TRUE	1.38e-13	287	173	25	0.145	0.087	"GO:0034470"	"BP"	1	"ncRNA processing"	9	"ENSG00000105193,ENSG00000105372,ENSG00000115268,ENSG00000122406,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142676,ENSG00000142937,ENSG00000145912,ENSG00000147604,ENSG00000148303,ENSG00000161970,ENSG00000164346,ENSG00000164587,ENSG00000165526,ENSG00000168028,ENSG00000171858,ENSG00000171863,ENSG00000177954,ENSG00000182899,ENSG00000188846,ENSG00000198755,ENSG00000233927"	5.89383270882181
"53"	"white"	TRUE	5e-70	479	173	76	0.439	0.159	"GO:0034655"	"BP"	1	"nucleobase-containing compound catabolic process"	6	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000104408,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000106268,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	5.3113652053973
"54"	"white"	TRUE	1.37e-82	321	173	75	0.434	0.234	"GO:0006401"	"BP"	1	"RNA catabolic process"	7	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000104408,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	5.73250812622469
"55"	"white"	TRUE	4.22e-116	178	173	80	0.462	0.449	"GO:0006413"	"BP"	1	"translational initiation"	4	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100129,ENSG00000100316,ENSG00000100353,ENSG00000104408,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000147677,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000175390,ENSG00000177600,ENSG00000177954,ENSG00000178982,ENSG00000182899,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	5.90449947662601
"56"	"white"	TRUE	3e-14	5256	173	105	0.607	0.02	"GO:0051179"	"BP"	1	"localization"	2	"ENSG00000008988,ENSG00000042753,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000084207,ENSG00000089009,ENSG00000089157,ENSG00000089248,ENSG00000089289,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000112514,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000119185,ENSG00000122026,ENSG00000122406,ENSG00000124172,ENSG00000124614,ENSG00000125691,ENSG00000125743,ENSG00000126756,ENSG00000128524,ENSG00000130255,ENSG00000131469,ENSG00000132471,ENSG00000134419,ENSG00000135940,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000142945,ENSG00000143575,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000145912,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000150779,ENSG00000156482,ENSG00000156508,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000166557,ENSG00000167526,ENSG00000167658,ENSG00000168028,ENSG00000169900,ENSG00000170296,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177556,ENSG00000177600,ENSG00000177954,ENSG00000182004,ENSG00000182899,ENSG00000186010,ENSG00000188186,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198258,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000214253,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000241468,ENSG00000265681"	2.22126595766034
"57"	"white"	TRUE	2.91e-20	4108	173	101	0.584	0.025	"GO:0051234"	"BP"	1	"establishment of localization"	3	"ENSG00000008988,ENSG00000042753,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000084207,ENSG00000089009,ENSG00000089157,ENSG00000089248,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000119185,ENSG00000122026,ENSG00000122406,ENSG00000124172,ENSG00000124614,ENSG00000125691,ENSG00000125743,ENSG00000126756,ENSG00000128524,ENSG00000130255,ENSG00000131469,ENSG00000132471,ENSG00000134419,ENSG00000135940,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000142945,ENSG00000143575,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000150779,ENSG00000156482,ENSG00000156508,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000166557,ENSG00000167526,ENSG00000167658,ENSG00000168028,ENSG00000169900,ENSG00000170296,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177556,ENSG00000177600,ENSG00000177954,ENSG00000182004,ENSG00000182899,ENSG00000186010,ENSG00000188846,ENSG00000196683,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198258,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000214253,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000241468,ENSG00000265681"	2.4579648404211
