"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"11"	"grey"	TRUE	1.17e-05	2119	309	73	0.236	0.034	"GO:0051239"	"BP"	17	"regulation of multicellular organismal process"	2	"ENSG00000004399,ENSG00000006638,ENSG00000011465,ENSG00000019549,ENSG00000020181,ENSG00000065320,ENSG00000071575,ENSG00000074370,ENSG00000087460,ENSG00000088002,ENSG00000095739,ENSG00000101335,ENSG00000101439,ENSG00000105137,ENSG00000106483,ENSG00000106819,ENSG00000111245,ENSG00000111846,ENSG00000112837,ENSG00000113721,ENSG00000114854,ENSG00000115085,ENSG00000115539,ENSG00000115738,ENSG00000118194,ENSG00000118729,ENSG00000121068,ENSG00000122691,ENSG00000124205,ENSG00000125378,ENSG00000126778,ENSG00000127528,ENSG00000128606,ENSG00000130176,ENSG00000130528,ENSG00000130558,ENSG00000130635,ENSG00000134259,ENSG00000136378,ENSG00000136826,ENSG00000139352,ENSG00000140682,ENSG00000141052,ENSG00000142871,ENSG00000143387,ENSG00000144824,ENSG00000154764,ENSG00000154928,ENSG00000156574,ENSG00000157240,ENSG00000160678,ENSG00000162733,ENSG00000162878,ENSG00000163380,ENSG00000164850,ENSG00000164983,ENSG00000169031,ENSG00000169129,ENSG00000173511,ENSG00000173918,ENSG00000174233,ENSG00000176692,ENSG00000180340,ENSG00000181481,ENSG00000182580,ENSG00000182963,ENSG00000184304,ENSG00000185551,ENSG00000186907,ENSG00000188064,ENSG00000188157,ENSG00000198523,ENSG00000204262"	3.18330988194552
"12"	"grey"	TRUE	6.26e-09	3420	309	111	0.359	0.032	"GO:0007275"	"BP"	17	"multicellular organism development"	2	"ENSG00000004399,ENSG00000006638,ENSG00000011465,ENSG00000019549,ENSG00000020181,ENSG00000042832,ENSG00000043355,ENSG00000049540,ENSG00000065320,ENSG00000066735,ENSG00000077943,ENSG00000080573,ENSG00000081052,ENSG00000082781,ENSG00000086159,ENSG00000087460,ENSG00000088002,ENSG00000095739,ENSG00000101134,ENSG00000101335,ENSG00000105137,ENSG00000106333,ENSG00000106483,ENSG00000106538,ENSG00000106819,ENSG00000107796,ENSG00000111245,ENSG00000111799,ENSG00000111846,ENSG00000112280,ENSG00000112837,ENSG00000113721,ENSG00000114854,ENSG00000115085,ENSG00000115232,ENSG00000115539,ENSG00000115738,ENSG00000117154,ENSG00000118194,ENSG00000121068,ENSG00000122691,ENSG00000124205,ENSG00000124479,ENSG00000124766,ENSG00000125378,ENSG00000126778,ENSG00000127528,ENSG00000128606,ENSG00000130558,ENSG00000130635,ENSG00000133392,ENSG00000134259,ENSG00000135414,ENSG00000136378,ENSG00000136383,ENSG00000136826,ENSG00000138771,ENSG00000139352,ENSG00000140682,ENSG00000141052,ENSG00000143387,ENSG00000144824,ENSG00000147443,ENSG00000152977,ENSG00000154764,ENSG00000154928,ENSG00000155254,ENSG00000156574,ENSG00000157240,ENSG00000157399,ENSG00000160678,ENSG00000161642,ENSG00000162494,ENSG00000162576,ENSG00000162733,ENSG00000162878,ENSG00000162998,ENSG00000163380,ENSG00000163485,ENSG00000164692,ENSG00000164850,ENSG00000164877,ENSG00000164983,ENSG00000165795,ENSG00000166831,ENSG00000167244,ENSG00000169031,ENSG00000169083,ENSG00000169862,ENSG00000171608,ENSG00000173511,ENSG00000174233,ENSG00000176678,ENSG00000176692,ENSG00000179772,ENSG00000180340,ENSG00000182580,ENSG00000182871,ENSG00000184254,ENSG00000184304,ENSG00000185551,ENSG00000186847,ENSG00000186907,ENSG00000188064,ENSG00000188157,ENSG00000189184,ENSG00000197467,ENSG00000198435,ENSG00000198914,ENSG00000204262,ENSG00000213145"	2.16491671446468
"13"	"grey"	TRUE	5.37e-09	3140	309	105	0.34	0.033	"GO:0048731"	"BP"	17	"system development"	3	"ENSG00000004399,ENSG00000006638,ENSG00000011465,ENSG00000019549,ENSG00000020181,ENSG00000042832,ENSG00000043355,ENSG00000049540,ENSG00000065320,ENSG00000066735,ENSG00000077943,ENSG00000080573,ENSG00000081052,ENSG00000086159,ENSG00000087460,ENSG00000095739,ENSG00000101134,ENSG00000101335,ENSG00000106483,ENSG00000106538,ENSG00000106819,ENSG00000107796,ENSG00000111245,ENSG00000111799,ENSG00000111846,ENSG00000112280,ENSG00000112837,ENSG00000113721,ENSG00000114854,ENSG00000115085,ENSG00000115232,ENSG00000115539,ENSG00000115738,ENSG00000117154,ENSG00000118194,ENSG00000121068,ENSG00000122691,ENSG00000124479,ENSG00000124766,ENSG00000125378,ENSG00000126778,ENSG00000127528,ENSG00000128606,ENSG00000130558,ENSG00000130635,ENSG00000133392,ENSG00000134259,ENSG00000135414,ENSG00000136378,ENSG00000136383,ENSG00000136826,ENSG00000139352,ENSG00000140682,ENSG00000141052,ENSG00000143387,ENSG00000144824,ENSG00000147443,ENSG00000152977,ENSG00000154764,ENSG00000154928,ENSG00000155254,ENSG00000156574,ENSG00000157240,ENSG00000157399,ENSG00000160678,ENSG00000161642,ENSG00000162494,ENSG00000162576,ENSG00000162733,ENSG00000162878,ENSG00000162998,ENSG00000163380,ENSG00000163485,ENSG00000164692,ENSG00000164850,ENSG00000164877,ENSG00000164983,ENSG00000165795,ENSG00000166831,ENSG00000167244,ENSG00000169031,ENSG00000169083,ENSG00000169862,ENSG00000171608,ENSG00000173511,ENSG00000174233,ENSG00000176678,ENSG00000176692,ENSG00000179772,ENSG00000180340,ENSG00000182580,ENSG00000182871,ENSG00000184254,ENSG00000184304,ENSG00000185551,ENSG00000186847,ENSG00000186907,ENSG00000188064,ENSG00000188157,ENSG00000189184,ENSG00000197467,ENSG00000198435,ENSG00000198914,ENSG00000204262,ENSG00000213145"	2.3094299877187
"14"	"grey"	TRUE	1.62e-07	1966	309	74	0.239	0.038	"GO:0048513"	"BP"	17	"animal organ development"	4	"ENSG00000011465,ENSG00000019549,ENSG00000042832,ENSG00000043355,ENSG00000049540,ENSG00000077943,ENSG00000080573,ENSG00000081052,ENSG00000086159,ENSG00000087460,ENSG00000095739,ENSG00000101335,ENSG00000106483,ENSG00000106538,ENSG00000106819,ENSG00000107796,ENSG00000111245,ENSG00000111846,ENSG00000112280,ENSG00000113721,ENSG00000114854,ENSG00000115085,ENSG00000115232,ENSG00000115738,ENSG00000118194,ENSG00000121068,ENSG00000122691,ENSG00000124766,ENSG00000125378,ENSG00000126778,ENSG00000128606,ENSG00000130558,ENSG00000130635,ENSG00000133392,ENSG00000136378,ENSG00000136383,ENSG00000136826,ENSG00000139352,ENSG00000140682,ENSG00000141052,ENSG00000143387,ENSG00000144824,ENSG00000152977,ENSG00000154764,ENSG00000154928,ENSG00000156574,ENSG00000157240,ENSG00000160678,ENSG00000161642,ENSG00000162733,ENSG00000162878,ENSG00000163380,ENSG00000164692,ENSG00000164850,ENSG00000164983,ENSG00000165795,ENSG00000166831,ENSG00000167244,ENSG00000169031,ENSG00000169083,ENSG00000171608,ENSG00000176678,ENSG00000176692,ENSG00000180340,ENSG00000182580,ENSG00000182871,ENSG00000184254,ENSG00000186847,ENSG00000188064,ENSG00000189184,ENSG00000197467,ENSG00000198914,ENSG00000204262,ENSG00000213145"	2.76215154274918
"15"	"grey"	TRUE	1.24e-06	489	309	31	0.1	0.063	"GO:0009887"	"BP"	17	"animal organ morphogenesis"	5	"ENSG00000011465,ENSG00000019549,ENSG00000049540,ENSG00000086159,ENSG00000106483,ENSG00000106819,ENSG00000107796,ENSG00000111245,ENSG00000112280,ENSG00000114854,ENSG00000115738,ENSG00000118194,ENSG00000121068,ENSG00000122691,ENSG00000124766,ENSG00000125378,ENSG00000126778,ENSG00000130558,ENSG00000130635,ENSG00000152977,ENSG00000154764,ENSG00000157240,ENSG00000164692,ENSG00000166831,ENSG00000180340,ENSG00000182871,ENSG00000184254,ENSG00000188064,ENSG00000197467,ENSG00000204262,ENSG00000213145"	4.24333940735541
"16"	"grey"	TRUE	0.000923	151	309	14	0.045	0.093	"GO:0001655"	"BP"	17	"urogenital system development"	4	"ENSG00000077943,ENSG00000081052,ENSG00000107796,ENSG00000112837,ENSG00000113721,ENSG00000124766,ENSG00000125378,ENSG00000126778,ENSG00000169031,ENSG00000169083,ENSG00000182580,ENSG00000188064,ENSG00000198914,ENSG00000213145"	5.1783895227065
"17"	"grey"	TRUE	1.16e-06	734	309	39	0.126	0.053	"GO:0072359"	"BP"	17	"circulatory system development"	4	"ENSG00000004399,ENSG00000006638,ENSG00000011465,ENSG00000019549,ENSG00000020181,ENSG00000049540,ENSG00000107796,ENSG00000111245,ENSG00000113721,ENSG00000114854,ENSG00000115539,ENSG00000118194,ENSG00000121068,ENSG00000122691,ENSG00000124766,ENSG00000125378,ENSG00000127528,ENSG00000130558,ENSG00000133392,ENSG00000136383,ENSG00000136826,ENSG00000141052,ENSG00000154928,ENSG00000156574,ENSG00000160678,ENSG00000164692,ENSG00000164850,ENSG00000164983,ENSG00000169031,ENSG00000173511,ENSG00000176678,ENSG00000176692,ENSG00000179772,ENSG00000182580,ENSG00000184304,ENSG00000185551,ENSG00000188064,ENSG00000198435,ENSG00000213145"	4.23724801796201
"18"	"grey"	TRUE	0.00366	303	309	19	0.061	0.063	"GO:0007507"	"BP"	17	"heart development"	5	"ENSG00000019549,ENSG00000049540,ENSG00000111245,ENSG00000113721,ENSG00000114854,ENSG00000118194,ENSG00000121068,ENSG00000122691,ENSG00000124766,ENSG00000125378,ENSG00000130558,ENSG00000133392,ENSG00000136383,ENSG00000141052,ENSG00000164850,ENSG00000164983,ENSG00000176678,ENSG00000176692,ENSG00000213145"	4.87430573187091
"19"	"grey"	TRUE	3.91e-05	251	309	20	0.065	0.08	"GO:0001501"	"BP"	17	"skeletal system development"	4	"ENSG00000019549,ENSG00000087460,ENSG00000106483,ENSG00000111799,ENSG00000122691,ENSG00000124766,ENSG00000125378,ENSG00000126778,ENSG00000128606,ENSG00000135414,ENSG00000136378,ENSG00000154764,ENSG00000157399,ENSG00000161642,ENSG00000162878,ENSG00000162998,ENSG00000164692,ENSG00000167244,ENSG00000188064,ENSG00000197467"	5.20068552826187
"20"	"grey"	TRUE	0.000502	534	309	28	0.091	0.052	"GO:0072358"	"BP"	17	"cardiovascular system development"	4	"ENSG00000004399,ENSG00000006638,ENSG00000011465,ENSG00000020181,ENSG00000107796,ENSG00000113721,ENSG00000115539,ENSG00000121068,ENSG00000122691,ENSG00000124766,ENSG00000125378,ENSG00000127528,ENSG00000136826,ENSG00000141052,ENSG00000154928,ENSG00000156574,ENSG00000160678,ENSG00000164692,ENSG00000164850,ENSG00000169031,ENSG00000173511,ENSG00000176692,ENSG00000179772,ENSG00000182580,ENSG00000184304,ENSG00000185551,ENSG00000188064,ENSG00000198435"	4.23724801796201
"21"	"grey"	TRUE	0.000465	532	309	28	0.091	0.053	"GO:0001944"	"BP"	17	"vasculature development"	4	"ENSG00000004399,ENSG00000006638,ENSG00000011465,ENSG00000020181,ENSG00000107796,ENSG00000113721,ENSG00000115539,ENSG00000121068,ENSG00000122691,ENSG00000124766,ENSG00000125378,ENSG00000127528,ENSG00000136826,ENSG00000141052,ENSG00000154928,ENSG00000156574,ENSG00000160678,ENSG00000164692,ENSG00000164850,ENSG00000169031,ENSG00000173511,ENSG00000176692,ENSG00000179772,ENSG00000182580,ENSG00000184304,ENSG00000185551,ENSG00000188064,ENSG00000198435"	4.97383532721795
"22"	"grey"	TRUE	0.000547	504	309	27	0.087	0.054	"GO:0001568"	"BP"	17	"blood vessel development"	5	"ENSG00000004399,ENSG00000006638,ENSG00000011465,ENSG00000020181,ENSG00000107796,ENSG00000113721,ENSG00000115539,ENSG00000121068,ENSG00000122691,ENSG00000124766,ENSG00000125378,ENSG00000127528,ENSG00000136826,ENSG00000141052,ENSG00000154928,ENSG00000156574,ENSG00000160678,ENSG00000164692,ENSG00000164850,ENSG00000169031,ENSG00000173511,ENSG00000176692,ENSG00000179772,ENSG00000182580,ENSG00000184304,ENSG00000188064,ENSG00000198435"	5.05988618160947
"23"	"grey"	TRUE	0.00117	428	309	24	0.078	0.056	"GO:0009790"	"BP"	17	"embryo development"	3	"ENSG00000077943,ENSG00000082781,ENSG00000106538,ENSG00000111799,ENSG00000112837,ENSG00000115232,ENSG00000115738,ENSG00000121068,ENSG00000122691,ENSG00000124766,ENSG00000125378,ENSG00000126778,ENSG00000130635,ENSG00000136826,ENSG00000144824,ENSG00000152977,ENSG00000154764,ENSG00000156574,ENSG00000162878,ENSG00000166831,ENSG00000167244,ENSG00000184254,ENSG00000188064,ENSG00000204262"	4.26028461384131
"24"	"grey"	TRUE	4.63e-05	279	309	21	0.068	0.075	"GO:0048598"	"BP"	17	"embryonic morphogenesis"	4	"ENSG00000077943,ENSG00000082781,ENSG00000111799,ENSG00000115232,ENSG00000115738,ENSG00000121068,ENSG00000122691,ENSG00000124766,ENSG00000125378,ENSG00000126778,ENSG00000130635,ENSG00000136826,ENSG00000144824,ENSG00000152977,ENSG00000154764,ENSG00000156574,ENSG00000166831,ENSG00000167244,ENSG00000184254,ENSG00000188064,ENSG00000204262"	4.86288791039959
"25"	"grey"	TRUE	0.00217	643	309	30	0.097	0.047	"GO:0035295"	"BP"	17	"tube development"	3	"ENSG00000004399,ENSG00000006638,ENSG00000011465,ENSG00000020181,ENSG00000106538,ENSG00000113721,ENSG00000115539,ENSG00000115738,ENSG00000121068,ENSG00000122691,ENSG00000124766,ENSG00000125378,ENSG00000126778,ENSG00000127528,ENSG00000136826,ENSG00000139352,ENSG00000154928,ENSG00000156574,ENSG00000160678,ENSG00000162878,ENSG00000166831,ENSG00000169031,ENSG00000173511,ENSG00000176678,ENSG00000176692,ENSG00000182580,ENSG00000184304,ENSG00000188064,ENSG00000198435,ENSG00000198914"	4.72687615271673
