"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"1559"	"brown"	TRUE	4.3e-08	3933	465	165	0.355	0.042	"GO:0031981"	"CC"	3	"nuclear lumen"	7	"ENSG00000004487,ENSG00000004897,ENSG00000007372,ENSG00000011260,ENSG00000013374,ENSG00000015153,ENSG00000028203,ENSG00000047056,ENSG00000049759,ENSG00000054267,ENSG00000055044,ENSG00000063438,ENSG00000065883,ENSG00000066739,ENSG00000075856,ENSG00000077254,ENSG00000080298,ENSG00000083520,ENSG00000088930,ENSG00000090686,ENSG00000095002,ENSG00000095261,ENSG00000096968,ENSG00000097046,ENSG00000100519,ENSG00000100784,ENSG00000101654,ENSG00000101868,ENSG00000102978,ENSG00000103479,ENSG00000104613,ENSG00000105127,ENSG00000106459,ENSG00000106462,ENSG00000107625,ENSG00000107672,ENSG00000107854,ENSG00000107929,ENSG00000108506,ENSG00000108848,ENSG00000108854,ENSG00000109686,ENSG00000109920,ENSG00000110048,ENSG00000110075,ENSG00000110429,ENSG00000110700,ENSG00000110713,ENSG00000111581,ENSG00000112282,ENSG00000112592,ENSG00000112701,ENSG00000113593,ENSG00000113643,ENSG00000113649,ENSG00000114857,ENSG00000115368,ENSG00000116754,ENSG00000118518,ENSG00000118985,ENSG00000119231,ENSG00000120334,ENSG00000120798,ENSG00000120837,ENSG00000121741,ENSG00000123552,ENSG00000123737,ENSG00000124356,ENSG00000124789,ENSG00000125482,ENSG00000125676,ENSG00000125691,ENSG00000128739,ENSG00000129315,ENSG00000129534,ENSG00000132155,ENSG00000132356,ENSG00000132950,ENSG00000134698,ENSG00000134900,ENSG00000135049,ENSG00000135679,ENSG00000136014,ENSG00000136715,ENSG00000136891,ENSG00000137770,ENSG00000137815,ENSG00000138182,ENSG00000139842,ENSG00000140455,ENSG00000142937,ENSG00000143033,ENSG00000143190,ENSG00000143437,ENSG00000143947,ENSG00000143971,ENSG00000145833,ENSG00000147854,ENSG00000147874,ENSG00000148700,ENSG00000149262,ENSG00000149308,ENSG00000151276,ENSG00000152256,ENSG00000152795,ENSG00000153107,ENSG00000153157,ENSG00000153922,ENSG00000154548,ENSG00000155561,ENSG00000156256,ENSG00000156374,ENSG00000156925,ENSG00000157796,ENSG00000158290,ENSG00000161021,ENSG00000161533,ENSG00000162402,ENSG00000162601,ENSG00000162669,ENSG00000163312,ENSG00000163558,ENSG00000163608,ENSG00000163781,ENSG00000163811,ENSG00000163904,ENSG00000163938,ENSG00000163946,ENSG00000164073,ENSG00000165244,ENSG00000165392,ENSG00000165516,ENSG00000165733,ENSG00000165792,ENSG00000166454,ENSG00000166828,ENSG00000166855,ENSG00000168411,ENSG00000168872,ENSG00000168883,ENSG00000169246,ENSG00000169967,ENSG00000171316,ENSG00000171634,ENSG00000172262,ENSG00000172349,ENSG00000178295,ENSG00000178691,ENSG00000180182,ENSG00000181163,ENSG00000181555,ENSG00000181690,ENSG00000185658,ENSG00000187790,ENSG00000189079,ENSG00000196074,ENSG00000196504,ENSG00000197323,ENSG00000198034,ENSG00000198677,ENSG00000198887,ENSG00000213079,ENSG00000246705,ENSG00000256087,ENSG00000273173"	2.48419377213271
"1560"	"brown"	TRUE	4e-08	3384	465	148	0.318	0.044	"GO:0005654"	"CC"	3	"nucleoplasm"	7	"ENSG00000004487,ENSG00000004897,ENSG00000007372,ENSG00000011260,ENSG00000015153,ENSG00000028203,ENSG00000049759,ENSG00000054267,ENSG00000055044,ENSG00000063438,ENSG00000065883,ENSG00000066739,ENSG00000075856,ENSG00000077254,ENSG00000083520,ENSG00000088930,ENSG00000090686,ENSG00000095002,ENSG00000095261,ENSG00000096968,ENSG00000097046,ENSG00000100519,ENSG00000100784,ENSG00000101654,ENSG00000101868,ENSG00000102978,ENSG00000103479,ENSG00000104613,ENSG00000105127,ENSG00000106459,ENSG00000106462,ENSG00000107672,ENSG00000108506,ENSG00000108848,ENSG00000108854,ENSG00000109686,ENSG00000109920,ENSG00000110048,ENSG00000110075,ENSG00000110429,ENSG00000110700,ENSG00000110713,ENSG00000112282,ENSG00000112592,ENSG00000112701,ENSG00000113593,ENSG00000113643,ENSG00000113649,ENSG00000114857,ENSG00000115368,ENSG00000116754,ENSG00000118518,ENSG00000118985,ENSG00000119231,ENSG00000120334,ENSG00000120798,ENSG00000120837,ENSG00000121741,ENSG00000123552,ENSG00000123737,ENSG00000124356,ENSG00000124789,ENSG00000125482,ENSG00000125676,ENSG00000125691,ENSG00000128739,ENSG00000129315,ENSG00000129534,ENSG00000132155,ENSG00000132356,ENSG00000132950,ENSG00000134698,ENSG00000134900,ENSG00000135679,ENSG00000136014,ENSG00000136715,ENSG00000136891,ENSG00000137770,ENSG00000137815,ENSG00000138182,ENSG00000139842,ENSG00000140455,ENSG00000142937,ENSG00000143033,ENSG00000143190,ENSG00000143437,ENSG00000143947,ENSG00000145833,ENSG00000147854,ENSG00000147874,ENSG00000148700,ENSG00000149262,ENSG00000149308,ENSG00000151276,ENSG00000152795,ENSG00000153107,ENSG00000153157,ENSG00000153922,ENSG00000154548,ENSG00000156256,ENSG00000156374,ENSG00000156925,ENSG00000157796,ENSG00000158290,ENSG00000161021,ENSG00000161533,ENSG00000162402,ENSG00000162601,ENSG00000163558,ENSG00000163781,ENSG00000163811,ENSG00000163904,ENSG00000163938,ENSG00000163946,ENSG00000164073,ENSG00000165244,ENSG00000165392,ENSG00000165516,ENSG00000165733,ENSG00000165792,ENSG00000166454,ENSG00000166828,ENSG00000166855,ENSG00000168411,ENSG00000168883,ENSG00000169246,ENSG00000169967,ENSG00000171316,ENSG00000171634,ENSG00000172262,ENSG00000172349,ENSG00000178295,ENSG00000178691,ENSG00000180182,ENSG00000181163,ENSG00000181555,ENSG00000181690,ENSG00000185658,ENSG00000187790,ENSG00000189079,ENSG00000196504,ENSG00000197323,ENSG00000198034,ENSG00000198677,ENSG00000198887,ENSG00000213079,ENSG00000256087,ENSG00000273173"	2.82602063333852
"1561"	"brown"	TRUE	0.00743	10	465	5	0.011	0.5	"GO:0031080"	"CC"	3	"nuclear pore outer ring"	1	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581"	8.19322560267506
"1562"	"brown"	TRUE	0.0107	106	465	13	0.028	0.123	"GO:0019783"	"MF"	20	"ubiquitin-like protein-specific protease activity"	1	"ENSG00000077254,ENSG00000101557,ENSG00000112701,ENSG00000119231,ENSG00000123552,ENSG00000124356,ENSG00000135655,ENSG00000136014,ENSG00000140455,ENSG00000156256,ENSG00000162402,ENSG00000162601,ENSG00000163904"	6.07590317296534
"1563"	"brown"	TRUE	0.048	2089	292	84	0.288	0.04	"REAC:R-HSA-392499"	"rea"	17	"Metabolism of proteins"	1	"ENSG00000007372,ENSG00000013374,ENSG00000030066,ENSG00000055044,ENSG00000069248,ENSG00000071073,ENSG00000074695,ENSG00000077254,ENSG00000083520,ENSG00000085415,ENSG00000086848,ENSG00000088930,ENSG00000089009,ENSG00000090686,ENSG00000095261,ENSG00000100129,ENSG00000100483,ENSG00000100519,ENSG00000101557,ENSG00000104671,ENSG00000107651,ENSG00000107672,ENSG00000107854,ENSG00000107959,ENSG00000108854,ENSG00000109743,ENSG00000110075,ENSG00000110700,ENSG00000110713,ENSG00000111581,ENSG00000113643,ENSG00000116251,ENSG00000118518,ENSG00000119231,ENSG00000119912,ENSG00000120837,ENSG00000122707,ENSG00000123737,ENSG00000124198,ENSG00000124356,ENSG00000124789,ENSG00000125482,ENSG00000125691,ENSG00000127980,ENSG00000131373,ENSG00000135049,ENSG00000135655,ENSG00000135679,ENSG00000136014,ENSG00000137177,ENSG00000137815,ENSG00000137955,ENSG00000138802,ENSG00000139842,ENSG00000140455,ENSG00000142937,ENSG00000143947,ENSG00000145495,ENSG00000146282,ENSG00000150401,ENSG00000150527,ENSG00000155561,ENSG00000156256,ENSG00000158290,ENSG00000159593,ENSG00000161533,ENSG00000162402,ENSG00000162601,ENSG00000162695,ENSG00000163904,ENSG00000164122,ENSG00000164764,ENSG00000165392,ENSG00000166266,ENSG00000173432,ENSG00000173726,ENSG00000174227,ENSG00000174748,ENSG00000174780,ENSG00000178691,ENSG00000198034,ENSG00000198887,ENSG00000206560,ENSG00000265681"	NA
"1564"	"brown"	TRUE	0.0442	137	292	13	0.045	0.095	"REAC:R-HSA-162599"	"rea"	15	"Late Phase of HIV Life Cycle"	1	"ENSG00000030066,ENSG00000049759,ENSG00000069248,ENSG00000085415,ENSG00000101654,ENSG00000102978,ENSG00000110713,ENSG00000111581,ENSG00000112592,ENSG00000124789,ENSG00000129315,ENSG00000143947,ENSG00000155561"	NA
"1565"	"brown"	TRUE	0.0257	130	292	13	0.045	0.1	"REAC:R-HSA-162909"	"rea"	15	"Host Interactions of HIV factors"	1	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000095261,ENSG00000100519,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000129315,ENSG00000143947,ENSG00000155561,ENSG00000166266,ENSG00000181163"	NA
"1566"	"brown"	TRUE	0.0204	36	292	7	0.024	0.194	"REAC:R-HSA-176033"	"rea"	15	"Interactions of Vpr with host cellular proteins"	2	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1567"	"brown"	TRUE	0.0112	33	292	7	0.024	0.212	"REAC:R-HSA-180910"	"rea"	15	"Vpr-mediated nuclear import of PICs"	3	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1568"	"brown"	TRUE	0.00202	36	292	8	0.027	0.222	"REAC:R-HSA-177243"	"rea"	15	"Interactions of Rev with host cellular proteins"	2	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561,ENSG00000181163"	NA
"1569"	"brown"	TRUE	0.000997	33	292	8	0.027	0.242	"REAC:R-HSA-180746"	"rea"	15	"Nuclear import of Rev protein"	3	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561,ENSG00000181163"	NA
"1570"	"brown"	TRUE	0.0138	34	292	7	0.024	0.206	"REAC:R-HSA-165054"	"rea"	15	"Rev-mediated nuclear export of HIV RNA"	3	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1571"	"brown"	TRUE	1.07e-05	1395	292	73	0.25	0.052	"REAC:R-HSA-74160"	"rea"	4	"Gene expression (Transcription)"	1	"ENSG00000015153,ENSG00000030066,ENSG00000049759,ENSG00000054267,ENSG00000065883,ENSG00000069248,ENSG00000083750,ENSG00000085415,ENSG00000095002,ENSG00000095261,ENSG00000097046,ENSG00000100519,ENSG00000101654,ENSG00000102978,ENSG00000103479,ENSG00000104613,ENSG00000106462,ENSG00000108506,ENSG00000108854,ENSG00000110713,ENSG00000111581,ENSG00000112282,ENSG00000112592,ENSG00000116754,ENSG00000118985,ENSG00000120798,ENSG00000121406,ENSG00000124789,ENSG00000125482,ENSG00000125676,ENSG00000129315,ENSG00000132356,ENSG00000134698,ENSG00000135423,ENSG00000135679,ENSG00000136715,ENSG00000137815,ENSG00000137955,ENSG00000143033,ENSG00000143190,ENSG00000143947,ENSG00000149262,ENSG00000155561,ENSG00000156374,ENSG00000160961,ENSG00000161021,ENSG00000161298,ENSG00000163781,ENSG00000165392,ENSG00000165699,ENSG00000166260,ENSG00000166704,ENSG00000171295,ENSG00000171649,ENSG00000175395,ENSG00000175691,ENSG00000178691,ENSG00000180182,ENSG00000181163,ENSG00000186017,ENSG00000189079,ENSG00000196646,ENSG00000197020,ENSG00000197181,ENSG00000197302,ENSG00000197323,ENSG00000197808,ENSG00000198315,ENSG00000198521,ENSG00000246705,ENSG00000256087,ENSG00000267680,ENSG00000269699"	NA
"1572"	"brown"	TRUE	0.00261	1257	292	61	0.209	0.049	"REAC:R-HSA-73857"	"rea"	4	"RNA Polymerase II Transcription"	2	"ENSG00000015153,ENSG00000049759,ENSG00000065883,ENSG00000083750,ENSG00000095002,ENSG00000095261,ENSG00000097046,ENSG00000100519,ENSG00000101654,ENSG00000102978,ENSG00000103479,ENSG00000104613,ENSG00000106462,ENSG00000108506,ENSG00000108854,ENSG00000112282,ENSG00000112592,ENSG00000116754,ENSG00000118985,ENSG00000120798,ENSG00000121406,ENSG00000125676,ENSG00000129315,ENSG00000132356,ENSG00000134698,ENSG00000135423,ENSG00000135679,ENSG00000137815,ENSG00000137955,ENSG00000143190,ENSG00000143947,ENSG00000149262,ENSG00000156374,ENSG00000160961,ENSG00000161021,ENSG00000161298,ENSG00000163781,ENSG00000165392,ENSG00000165699,ENSG00000166260,ENSG00000166704,ENSG00000171295,ENSG00000171649,ENSG00000175395,ENSG00000175691,ENSG00000178691,ENSG00000180182,ENSG00000181163,ENSG00000186017,ENSG00000189079,ENSG00000196646,ENSG00000197020,ENSG00000197302,ENSG00000197323,ENSG00000197808,ENSG00000198315,ENSG00000198521,ENSG00000246705,ENSG00000256087,ENSG00000267680,ENSG00000269699"	NA
"1573"	"brown"	TRUE	0.0488	41	292	7	0.024	0.171	"REAC:R-HSA-159234"	"rea"	13	"Transport of Mature mRNAs Derived from Intronless Transcripts"	1	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1574"	"brown"	TRUE	0.0414	40	292	7	0.024	0.175	"REAC:R-HSA-159231"	"rea"	13	"Transport of Mature mRNA Derived from an Intronless Transcript"	2	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1575"	"brown"	TRUE	0.0112	33	292	7	0.024	0.212	"REAC:R-HSA-159227"	"rea"	13	"Transport of the SLBP independent Mature mRNA"	2	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1576"	"brown"	TRUE	0.0138	34	292	7	0.024	0.206	"REAC:R-HSA-159230"	"rea"	13	"Transport of the SLBP Dependant Mature mRNA"	2	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1577"	"brown"	TRUE	0.00776	380	292	26	0.089	0.068	"REAC:R-HSA-5663205"	"rea"	1	"Infectious disease"	1	"ENSG00000030066,ENSG00000049759,ENSG00000069248,ENSG00000085415,ENSG00000089009,ENSG00000095261,ENSG00000100519,ENSG00000101654,ENSG00000102978,ENSG00000110700,ENSG00000110713,ENSG00000111581,ENSG00000112592,ENSG00000116251,ENSG00000124789,ENSG00000125691,ENSG00000129315,ENSG00000132639,ENSG00000142937,ENSG00000143947,ENSG00000155561,ENSG00000166266,ENSG00000174748,ENSG00000181163,ENSG00000198034,ENSG00000265681"	NA
"1578"	"brown"	TRUE	0.000529	155	292	17	0.058	0.11	"REAC:R-HSA-168254"	"rea"	1	"Influenza Infection"	2	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000089009,ENSG00000102978,ENSG00000110700,ENSG00000110713,ENSG00000111581,ENSG00000116251,ENSG00000124789,ENSG00000125691,ENSG00000142937,ENSG00000143947,ENSG00000155561,ENSG00000174748,ENSG00000198034,ENSG00000265681"	NA
"1579"	"brown"	TRUE	0.000185	144	292	17	0.058	0.118	"REAC:R-HSA-168255"	"rea"	1	"Influenza Life Cycle"	3	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000089009,ENSG00000102978,ENSG00000110700,ENSG00000110713,ENSG00000111581,ENSG00000116251,ENSG00000124789,ENSG00000125691,ENSG00000142937,ENSG00000143947,ENSG00000155561,ENSG00000174748,ENSG00000198034,ENSG00000265681"	NA
"1580"	"brown"	TRUE	0.00723	31	292	7	0.024	0.226	"REAC:R-HSA-168271"	"rea"	1	"Transport of Ribonucleoproteins into the Host Nucleus"	4	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1581"	"brown"	TRUE	0.00903	32	292	7	0.024	0.219	"REAC:R-HSA-168274"	"rea"	1	"Export of Viral Ribonucleoproteins from Nucleus"	4	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1582"	"brown"	TRUE	0.00723	31	292	7	0.024	0.226	"REAC:R-HSA-168333"	"rea"	1	"NEP/NS2 Interacts with the Cellular Export Machinery"	5	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1583"	"brown"	TRUE	7.22e-05	135	292	17	0.058	0.126	"REAC:R-HSA-168273"	"rea"	1	"Influenza Viral RNA Transcription and Replication"	4	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000089009,ENSG00000102978,ENSG00000110700,ENSG00000110713,ENSG00000111581,ENSG00000116251,ENSG00000124789,ENSG00000125691,ENSG00000142937,ENSG00000143947,ENSG00000155561,ENSG00000174748,ENSG00000198034,ENSG00000265681"	NA
"1584"	"brown"	TRUE	0.00819	43	292	8	0.027	0.186	"REAC:R-HSA-168325"	"rea"	1	"Viral Messenger RNA Synthesis"	5	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000102978,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1585"	"brown"	TRUE	0.00723	31	292	7	0.024	0.226	"REAC:R-HSA-170822"	"rea"	18	"Regulation of Glucokinase by Glucokinase Regulatory Protein"	1	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1586"	"brown"	TRUE	0.0414	40	292	7	0.024	0.175	"REAC:R-HSA-168276"	"rea"	11	"NS1 Mediated Effects on Host Pathways"	1	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1587"	"brown"	TRUE	0.0168	35	292	7	0.024	0.2	"REAC:R-HSA-3301854"	"rea"	8	"Nuclear Pore Complex (NPC) Disassembly"	1	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1588"	"brown"	TRUE	0.00145	132	292	15	0.051	0.114	"REAC:R-HSA-2990846"	"rea"	5	"SUMOylation"	1	"ENSG00000030066,ENSG00000055044,ENSG00000069248,ENSG00000085415,ENSG00000107672,ENSG00000110713,ENSG00000111581,ENSG00000119231,ENSG00000124789,ENSG00000135679,ENSG00000155561,ENSG00000163904,ENSG00000165392,ENSG00000178691,ENSG00000198887"	NA
"1589"	"brown"	TRUE	0.0185	126	292	13	0.045	0.103	"REAC:R-HSA-3108232"	"rea"	5	"SUMO E3 ligases SUMOylate target proteins"	2	"ENSG00000030066,ENSG00000055044,ENSG00000069248,ENSG00000085415,ENSG00000107672,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000135679,ENSG00000155561,ENSG00000165392,ENSG00000178691,ENSG00000198887"	NA
"1590"	"brown"	TRUE	0.0137	46	292	8	0.027	0.174	"REAC:R-HSA-4570464"	"rea"	5	"SUMOylation of RNA binding proteins"	3	"ENSG00000030066,ENSG00000055044,ENSG00000069248,ENSG00000085415,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561"	NA
"1591"	"brown"	TRUE	0.0179	76	292	10	0.034	0.132	"REAC:R-HSA-3108214"	"rea"	5	"SUMOylation of DNA damage response and repair proteins"	3	"ENSG00000030066,ENSG00000069248,ENSG00000085415,ENSG00000107672,ENSG00000110713,ENSG00000111581,ENSG00000124789,ENSG00000155561,ENSG00000165392,ENSG00000198887"	NA
"1592"	"brown"	TRUE	0.00106	666	292	40	0.137	0.06	"REAC:R-HSA-8953854"	"rea"	9	"Metabolism of RNA"	1	"ENSG00000011260,ENSG00000030066,ENSG00000055044,ENSG00000069248,ENSG00000083520,ENSG00000085415,ENSG00000088930,ENSG00000089009,ENSG00000095261,ENSG00000100519,ENSG00000101654,ENSG00000101782,ENSG00000102978,ENSG00000110700,ENSG00000110713,ENSG00000111581,ENSG00000113593,ENSG00000115368,ENSG00000116251,ENSG00000116754,ENSG00000123737,ENSG00000124789,ENSG00000125676,ENSG00000125691,ENSG00000128739,ENSG00000136891,ENSG00000142937,ENSG00000143947,ENSG00000145833,ENSG00000155561,ENSG00000162971,ENSG00000163811,ENSG00000163938,ENSG00000165733,ENSG00000168883,ENSG00000174748,ENSG00000196504,ENSG00000198034,ENSG00000198677,ENSG00000265681"	NA
"1593"	"brown"	TRUE	0.000342	203	292	20	0.068	0.099	"REAC:R-HSA-72312"	"rea"	9	"rRNA processing"	2	"ENSG00000011260,ENSG00000055044,ENSG00000083520,ENSG00000088930,ENSG00000089009,ENSG00000101782,ENSG00000110700,ENSG00000115368,ENSG00000116251,ENSG00000123737,ENSG00000125691,ENSG00000136891,ENSG00000142937,ENSG00000143947,ENSG00000163811,ENSG00000163938,ENSG00000165733,ENSG00000174748,ENSG00000198034,ENSG00000265681"	NA
"1594"	"brown"	TRUE	0.000152	193	292	20	0.068	0.104	"REAC:R-HSA-8868773"	"rea"	9	"rRNA processing in the nucleus and cytosol"	3	"ENSG00000011260,ENSG00000055044,ENSG00000083520,ENSG00000088930,ENSG00000089009,ENSG00000101782,ENSG00000110700,ENSG00000115368,ENSG00000116251,ENSG00000123737,ENSG00000125691,ENSG00000136891,ENSG00000142937,ENSG00000143947,ENSG00000163811,ENSG00000163938,ENSG00000165733,ENSG00000174748,ENSG00000198034,ENSG00000265681"	NA
"1595"	"brown"	TRUE	6.34e-05	183	292	20	0.068	0.109	"REAC:R-HSA-6791226"	"rea"	9	"Major pathway of rRNA processing in the nucleolus and cytosol"	4	"ENSG00000011260,ENSG00000055044,ENSG00000083520,ENSG00000088930,ENSG00000089009,ENSG00000101782,ENSG00000110700,ENSG00000115368,ENSG00000116251,ENSG00000123737,ENSG00000125691,ENSG00000136891,ENSG00000142937,ENSG00000143947,ENSG00000163811,ENSG00000163938,ENSG00000165733,ENSG00000174748,ENSG00000198034,ENSG00000265681"	NA
"1596"	"orangered4"	TRUE	0.00132	1754	240	49	0.204	0.028	"GO:0043933"	"BP"	8	"protein-containing complex subunit organization"	1	"ENSG00000004779,ENSG00000006712,ENSG00000042753,ENSG00000090266,ENSG00000099795,ENSG00000103266,ENSG00000103363,ENSG00000104872,ENSG00000105364,ENSG00000109390,ENSG00000110717,ENSG00000110801,ENSG00000111786,ENSG00000116288,ENSG00000122705,ENSG00000125356,ENSG00000130312,ENSG00000131495,ENSG00000135972,ENSG00000137106,ENSG00000140990,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000149089,ENSG00000153037,ENSG00000165916,ENSG00000166136,ENSG00000167468,ENSG00000170043,ENSG00000172531,ENSG00000172757,ENSG00000178449,ENSG00000180992,ENSG00000183617,ENSG00000183648,ENSG00000183978,ENSG00000185608,ENSG00000186010,ENSG00000197061,ENSG00000198763,ENSG00000205629,ENSG00000211445,ENSG00000213465,ENSG00000214253,ENSG00000242372,ENSG00000242485,ENSG00000259494,ENSG00000262814"	3.52108831612946
"1597"	"orangered4"	TRUE	6.03e-05	37	240	8	0.033	0.216	"GO:0007007"	"BP"	21	"inner mitochondrial membrane organization"	1	"ENSG00000099800,ENSG00000124172,ENSG00000154723,ENSG00000159199,ENSG00000159685,ENSG00000169020,ENSG00000174917,ENSG00000186010"	8.7815554585464
"1598"	"orangered4"	TRUE	0.00374	28	240	6	0.025	0.214	"GO:0042407"	"BP"	21	"cristae formation"	2	"ENSG00000124172,ENSG00000154723,ENSG00000159199,ENSG00000159685,ENSG00000169020,ENSG00000174917"	9.34117124648182
"1599"	"orangered4"	TRUE	0.0209	128	240	10	0.042	0.078	"GO:0032543"	"BP"	29	"mitochondrial translation"	1	"ENSG00000105364,ENSG00000130312,ENSG00000135972,ENSG00000180992,ENSG00000183617,ENSG00000183978,ENSG00000185608,ENSG00000242485,ENSG00000259494,ENSG00000262814"	5.83711647937996
"1600"	"orangered4"	TRUE	0.00532	86	240	9	0.037	0.105	"GO:0070125"	"BP"	29	"mitochondrial translational elongation"	1	"ENSG00000105364,ENSG00000130312,ENSG00000135972,ENSG00000180992,ENSG00000183617,ENSG00000185608,ENSG00000242485,ENSG00000259494,ENSG00000262814"	7.34874108179162
"1601"	"orangered4"	TRUE	0.0145	97	240	9	0.037	0.093	"GO:0006415"	"BP"	29	"translational termination"	1	"ENSG00000105364,ENSG00000130312,ENSG00000135972,ENSG00000180992,ENSG00000183617,ENSG00000185608,ENSG00000242485,ENSG00000259494,ENSG00000262814"	6.61114213866084
"1602"	"orangered4"	TRUE	0.00646	88	240	9	0.037	0.102	"GO:0070126"	"BP"	29	"mitochondrial translational termination"	2	"ENSG00000105364,ENSG00000130312,ENSG00000135972,ENSG00000180992,ENSG00000183617,ENSG00000185608,ENSG00000242485,ENSG00000259494,ENSG00000262814"	7.33744152653768
"1603"	"orangered4"	TRUE	5.21e-07	436	240	26	0.108	0.06	"GO:0055114"	"BP"	7	"oxidation-reduction process"	1	"ENSG00000004779,ENSG00000010256,ENSG00000090266,ENSG00000099795,ENSG00000103415,ENSG00000106605,ENSG00000109390,ENSG00000110717,ENSG00000111775,ENSG00000116288,ENSG00000125356,ENSG00000131143,ENSG00000131495,ENSG00000135940,ENSG00000137106,ENSG00000140990,ENSG00000145494,ENSG00000147684,ENSG00000166136,ENSG00000167468,ENSG00000176340,ENSG00000178741,ENSG00000183648,ENSG00000189043,ENSG00000198763,ENSG00000215845"	4.62044271985946
"1604"	"orangered4"	TRUE	2.03e-08	608	240	33	0.138	0.054	"GO:0055086"	"BP"	7	"nucleobase-containing small molecule metabolic process"	1	"ENSG00000004779,ENSG00000010256,ENSG00000090266,ENSG00000099795,ENSG00000100417,ENSG00000109390,ENSG00000110717,ENSG00000111775,ENSG00000116288,ENSG00000119915,ENSG00000124172,ENSG00000125356,ENSG00000131143,ENSG00000131495,ENSG00000135940,ENSG00000140990,ENSG00000143774,ENSG00000145494,ENSG00000147684,ENSG00000154723,ENSG00000159199,ENSG00000165996,ENSG00000166136,ENSG00000169020,ENSG00000176340,ENSG00000178741,ENSG00000179958,ENSG00000183648,ENSG00000183696,ENSG00000189043,ENSG00000198763,ENSG00000242372,ENSG00000243678"	4.54125698370122
"1605"	"orangered4"	TRUE	0.000135	996	240	36	0.15	0.036	"GO:1901135"	"BP"	7	"carbohydrate derivative metabolic process"	1	"ENSG00000004779,ENSG00000010256,ENSG00000090266,ENSG00000099795,ENSG00000100417,ENSG00000109390,ENSG00000110717,ENSG00000111775,ENSG00000114646,ENSG00000116288,ENSG00000116661,ENSG00000117411,ENSG00000119915,ENSG00000124172,ENSG00000125356,ENSG00000131143,ENSG00000131495,ENSG00000135940,ENSG00000140990,ENSG00000145494,ENSG00000147684,ENSG00000154723,ENSG00000159199,ENSG00000165996,ENSG00000166136,ENSG00000169020,ENSG00000176340,ENSG00000178741,ENSG00000179958,ENSG00000183648,ENSG00000183696,ENSG00000183828,ENSG00000189043,ENSG00000198763,ENSG00000235863,ENSG00000242372"	3.98458497180981
