"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"571"	"ivory"	TRUE	0.000648	4713	163	73	0.448	0.015	"GO:0005829"	"CC"	2	"cytosol"	6	"ENSG00000004478,ENSG00000031081,ENSG00000065559,ENSG00000078237,ENSG00000080824,ENSG00000086061,ENSG00000086200,ENSG00000091164,ENSG00000091527,ENSG00000093217,ENSG00000096384,ENSG00000100028,ENSG00000100522,ENSG00000100664,ENSG00000101134,ENSG00000102580,ENSG00000104131,ENSG00000105993,ENSG00000106211,ENSG00000110321,ENSG00000110958,ENSG00000111142,ENSG00000112335,ENSG00000113312,ENSG00000113407,ENSG00000115484,ENSG00000115539,ENSG00000116161,ENSG00000116981,ENSG00000119401,ENSG00000120438,ENSG00000122705,ENSG00000124802,ENSG00000125848,ENSG00000125977,ENSG00000131467,ENSG00000131711,ENSG00000136159,ENSG00000143870,ENSG00000143942,ENSG00000144231,ENSG00000146731,ENSG00000147010,ENSG00000150456,ENSG00000150459,ENSG00000154813,ENSG00000155096,ENSG00000160193,ENSG00000163319,ENSG00000164902,ENSG00000164934,ENSG00000165060,ENSG00000166135,ENSG00000166226,ENSG00000166598,ENSG00000167088,ENSG00000167193,ENSG00000167528,ENSG00000168439,ENSG00000168461,ENSG00000169564,ENSG00000170142,ENSG00000170606,ENSG00000171444,ENSG00000179218,ENSG00000179331,ENSG00000179933,ENSG00000180185,ENSG00000184182,ENSG00000196141,ENSG00000198642,ENSG00000213190,ENSG00000254505"	2.92726832673672
"572"	"ivory"	TRUE	0.00413	10321	163	123	0.755	0.012	"GO:0043229"	"CC"	2	"intracellular organelle"	4	"ENSG00000002834,ENSG00000004478,ENSG00000011376,ENSG00000040633,ENSG00000048162,ENSG00000058799,ENSG00000078237,ENSG00000080824,ENSG00000082212,ENSG00000086061,ENSG00000086200,ENSG00000090520,ENSG00000092203,ENSG00000096384,ENSG00000100028,ENSG00000100528,ENSG00000100532,ENSG00000101166,ENSG00000102580,ENSG00000103018,ENSG00000104341,ENSG00000105829,ENSG00000105993,ENSG00000106211,ENSG00000106245,ENSG00000108433,ENSG00000109519,ENSG00000109846,ENSG00000109917,ENSG00000110958,ENSG00000112031,ENSG00000112335,ENSG00000113312,ENSG00000113407,ENSG00000113838,ENSG00000115484,ENSG00000115539,ENSG00000116161,ENSG00000118363,ENSG00000119401,ENSG00000120438,ENSG00000120656,ENSG00000121274,ENSG00000121481,ENSG00000121931,ENSG00000122705,ENSG00000122884,ENSG00000124641,ENSG00000124802,ENSG00000128228,ENSG00000128294,ENSG00000129515,ENSG00000129562,ENSG00000131467,ENSG00000131711,ENSG00000131871,ENSG00000132286,ENSG00000136522,ENSG00000137040,ENSG00000137124,ENSG00000137274,ENSG00000137547,ENSG00000137714,ENSG00000139233,ENSG00000139351,ENSG00000139726,ENSG00000140307,ENSG00000143420,ENSG00000143870,ENSG00000144231,ENSG00000144867,ENSG00000146731,ENSG00000147010,ENSG00000150459,ENSG00000154328,ENSG00000154813,ENSG00000155096,ENSG00000155660,ENSG00000160193,ENSG00000160570,ENSG00000163319,ENSG00000164347,ENSG00000164902,ENSG00000164934,ENSG00000165060,ENSG00000166135,ENSG00000166226,ENSG00000166598,ENSG00000167085,ENSG00000167088,ENSG00000167193,ENSG00000167528,ENSG00000168314,ENSG00000168439,ENSG00000168461,ENSG00000168827,ENSG00000168917,ENSG00000169564,ENSG00000169689,ENSG00000170142,ENSG00000170903,ENSG00000171444,ENSG00000172172,ENSG00000175110,ENSG00000177150,ENSG00000177370,ENSG00000179218,ENSG00000179331,ENSG00000179933,ENSG00000180185,ENSG00000181924,ENSG00000182199,ENSG00000186462,ENSG00000196141,ENSG00000197780,ENSG00000198042,ENSG00000198855,ENSG00000203667,ENSG00000213190,ENSG00000233087,ENSG00000244045,ENSG00000244405,ENSG00000254505"	0.883484947044495
"573"	"ivory"	TRUE	0.000584	4986	163	76	0.466	0.015	"GO:0070013"	"CC"	2	"intracellular organelle lumen"	5	"ENSG00000004478,ENSG00000011376,ENSG00000040633,ENSG00000048162,ENSG00000080824,ENSG00000082212,ENSG00000086200,ENSG00000090520,ENSG00000092203,ENSG00000096384,ENSG00000100028,ENSG00000100532,ENSG00000101166,ENSG00000102580,ENSG00000105993,ENSG00000106245,ENSG00000109519,ENSG00000109846,ENSG00000109917,ENSG00000110958,ENSG00000112031,ENSG00000115484,ENSG00000116161,ENSG00000120656,ENSG00000121274,ENSG00000121481,ENSG00000121931,ENSG00000122884,ENSG00000124641,ENSG00000124802,ENSG00000131467,ENSG00000132286,ENSG00000136522,ENSG00000137040,ENSG00000137124,ENSG00000137547,ENSG00000137714,ENSG00000139233,ENSG00000139351,ENSG00000140307,ENSG00000143420,ENSG00000143870,ENSG00000144231,ENSG00000150459,ENSG00000154328,ENSG00000154813,ENSG00000155660,ENSG00000160193,ENSG00000160570,ENSG00000163319,ENSG00000164347,ENSG00000164902,ENSG00000164934,ENSG00000165060,ENSG00000166135,ENSG00000166226,ENSG00000166598,ENSG00000167085,ENSG00000167088,ENSG00000167528,ENSG00000168827,ENSG00000169564,ENSG00000169689,ENSG00000170142,ENSG00000171444,ENSG00000172172,ENSG00000175110,ENSG00000179218,ENSG00000180185,ENSG00000181924,ENSG00000182199,ENSG00000196141,ENSG00000197780,ENSG00000198042,ENSG00000213190,ENSG00000244405"	2.34223377680148
"574"	"ivory"	TRUE	1.2e-05	7923	163	109	0.669	0.014	"GO:0044446"	"CC"	2	"intracellular organelle part"	5	"ENSG00000002834,ENSG00000004478,ENSG00000011376,ENSG00000040633,ENSG00000048162,ENSG00000058799,ENSG00000078237,ENSG00000080824,ENSG00000082212,ENSG00000086061,ENSG00000086200,ENSG00000090520,ENSG00000092203,ENSG00000096384,ENSG00000100028,ENSG00000100528,ENSG00000100532,ENSG00000101166,ENSG00000102580,ENSG00000103018,ENSG00000104341,ENSG00000105829,ENSG00000105993,ENSG00000106245,ENSG00000108433,ENSG00000109519,ENSG00000109846,ENSG00000109917,ENSG00000110958,ENSG00000112031,ENSG00000112335,ENSG00000113312,ENSG00000113838,ENSG00000115484,ENSG00000116161,ENSG00000118363,ENSG00000119401,ENSG00000120438,ENSG00000120656,ENSG00000121274,ENSG00000121481,ENSG00000121931,ENSG00000122705,ENSG00000122884,ENSG00000124641,ENSG00000124802,ENSG00000128228,ENSG00000128294,ENSG00000129515,ENSG00000129562,ENSG00000131467,ENSG00000131711,ENSG00000131871,ENSG00000132286,ENSG00000136522,ENSG00000137040,ENSG00000137124,ENSG00000137274,ENSG00000137547,ENSG00000137714,ENSG00000139233,ENSG00000139351,ENSG00000140307,ENSG00000143420,ENSG00000143870,ENSG00000144231,ENSG00000144867,ENSG00000146731,ENSG00000150459,ENSG00000154328,ENSG00000154813,ENSG00000155660,ENSG00000160193,ENSG00000160570,ENSG00000163319,ENSG00000164347,ENSG00000164902,ENSG00000164934,ENSG00000165060,ENSG00000166135,ENSG00000166226,ENSG00000166598,ENSG00000167085,ENSG00000167088,ENSG00000167528,ENSG00000168314,ENSG00000168461,ENSG00000168827,ENSG00000169564,ENSG00000169689,ENSG00000170142,ENSG00000171444,ENSG00000172172,ENSG00000175110,ENSG00000177370,ENSG00000179218,ENSG00000179331,ENSG00000180185,ENSG00000181924,ENSG00000182199,ENSG00000196141,ENSG00000197780,ENSG00000198042,ENSG00000198855,ENSG00000203667,ENSG00000213190,ENSG00000244045,ENSG00000244405,ENSG00000254505"	1.46724466181727
"575"	"ivory"	TRUE	0.000772	8902	163	113	0.693	0.013	"GO:0043231"	"CC"	2	"intracellular membrane-bounded organelle"	5	"ENSG00000004478,ENSG00000011376,ENSG00000040633,ENSG00000048162,ENSG00000058799,ENSG00000078237,ENSG00000080824,ENSG00000082212,ENSG00000086061,ENSG00000086200,ENSG00000090520,ENSG00000092203,ENSG00000096384,ENSG00000100028,ENSG00000100528,ENSG00000100532,ENSG00000101166,ENSG00000102580,ENSG00000103018,ENSG00000104341,ENSG00000105829,ENSG00000105993,ENSG00000106211,ENSG00000106245,ENSG00000108433,ENSG00000109519,ENSG00000109846,ENSG00000109917,ENSG00000110958,ENSG00000112031,ENSG00000113312,ENSG00000115484,ENSG00000115539,ENSG00000116161,ENSG00000118363,ENSG00000119401,ENSG00000120656,ENSG00000121274,ENSG00000121481,ENSG00000121931,ENSG00000122705,ENSG00000122884,ENSG00000124641,ENSG00000124802,ENSG00000128228,ENSG00000128294,ENSG00000129515,ENSG00000129562,ENSG00000131467,ENSG00000131871,ENSG00000132286,ENSG00000136522,ENSG00000137040,ENSG00000137124,ENSG00000137274,ENSG00000137547,ENSG00000137714,ENSG00000139233,ENSG00000139351,ENSG00000140307,ENSG00000143420,ENSG00000143870,ENSG00000144231,ENSG00000144867,ENSG00000150459,ENSG00000154328,ENSG00000154813,ENSG00000155096,ENSG00000155660,ENSG00000160193,ENSG00000160570,ENSG00000163319,ENSG00000164347,ENSG00000164902,ENSG00000164934,ENSG00000165060,ENSG00000166135,ENSG00000166226,ENSG00000166598,ENSG00000167085,ENSG00000167088,ENSG00000167193,ENSG00000167528,ENSG00000168439,ENSG00000168461,ENSG00000168827,ENSG00000168917,ENSG00000169564,ENSG00000169689,ENSG00000170142,ENSG00000170903,ENSG00000171444,ENSG00000172172,ENSG00000175110,ENSG00000177150,ENSG00000177370,ENSG00000179218,ENSG00000179331,ENSG00000179933,ENSG00000180185,ENSG00000181924,ENSG00000182199,ENSG00000186462,ENSG00000196141,ENSG00000197780,ENSG00000198042,ENSG00000198855,ENSG00000203667,ENSG00000213190,ENSG00000233087,ENSG00000244045,ENSG00000244405,ENSG00000254505"	1.06743453164193
"576"	"ivory"	TRUE	0.00958	1278	163	29	0.178	0.023	"GO:0005739"	"CC"	2	"mitochondrion"	6	"ENSG00000011376,ENSG00000078237,ENSG00000082212,ENSG00000096384,ENSG00000101166,ENSG00000103018,ENSG00000109519,ENSG00000112031,ENSG00000122884,ENSG00000132286,ENSG00000136522,ENSG00000137124,ENSG00000137274,ENSG00000137547,ENSG00000137714,ENSG00000163319,ENSG00000164347,ENSG00000165060,ENSG00000167085,ENSG00000168827,ENSG00000172172,ENSG00000175110,ENSG00000177150,ENSG00000177370,ENSG00000179933,ENSG00000180185,ENSG00000181924,ENSG00000182199,ENSG00000203667"	3.22304687280082
"577"	"ivory"	TRUE	0.000554	857	163	25	0.153	0.029	"GO:0044429"	"CC"	2	"mitochondrial part"	7	"ENSG00000011376,ENSG00000078237,ENSG00000082212,ENSG00000101166,ENSG00000103018,ENSG00000109519,ENSG00000112031,ENSG00000132286,ENSG00000136522,ENSG00000137124,ENSG00000137274,ENSG00000137547,ENSG00000137714,ENSG00000163319,ENSG00000164347,ENSG00000165060,ENSG00000167085,ENSG00000168827,ENSG00000172172,ENSG00000175110,ENSG00000177370,ENSG00000180185,ENSG00000181924,ENSG00000182199,ENSG00000203667"	3.85834574642688
"578"	"ivory"	TRUE	0.00251	411	163	16	0.098	0.039	"GO:0005759"	"CC"	2	"mitochondrial matrix"	8	"ENSG00000011376,ENSG00000082212,ENSG00000109519,ENSG00000112031,ENSG00000136522,ENSG00000137124,ENSG00000137547,ENSG00000137714,ENSG00000163319,ENSG00000164347,ENSG00000165060,ENSG00000168827,ENSG00000172172,ENSG00000175110,ENSG00000180185,ENSG00000182199"	5.03064169409924
"579"	"ivory"	TRUE	0.0131	14	163	4	0.025	0.286	"GO:0044295"	"CC"	19	"axonal growth cone"	1	"ENSG00000004478,ENSG00000080824,ENSG00000096384,ENSG00000125848"	8.36507585960172
"580"	"ivory"	TRUE	0.0431	37	163	5	0.031	0.135	"GO:0003743"	"MF"	9	"translation initiation factor activity"	1	"ENSG00000100664,ENSG00000104131,ENSG00000110321,ENSG00000125977,ENSG00000139726"	6.72459859095445
"581"	"ivory"	TRUE	0.0193	81	163	7	0.043	0.086	"GO:0031072"	"MF"	18	"heat shock protein binding"	1	"ENSG00000004478,ENSG00000086061,ENSG00000096384,ENSG00000105993,ENSG00000110958,ENSG00000168439,ENSG00000198855"	6.48136828107351
"582"	"ivory"	TRUE	8.55e-07	87	163	11	0.067	0.126	"GO:0051082"	"MF"	16	"unfolded protein binding"	1	"ENSG00000105993,ENSG00000109519,ENSG00000109846,ENSG00000110958,ENSG00000113312,ENSG00000115484,ENSG00000120438,ENSG00000146731,ENSG00000166226,ENSG00000170584,ENSG00000179218"	6.27657386842749
"583"	"ivory"	TRUE	7.35e-05	22	163	6	0.037	0.273	"GO:0044183"	"MF"	25	"protein binding involved in protein folding"	1	"ENSG00000106211,ENSG00000115484,ENSG00000115539,ENSG00000120438,ENSG00000166226,ENSG00000179218"	8.56080982275334
"584"	"ivory"	TRUE	0.00306	1634	163	35	0.215	0.021	"GO:0003723"	"MF"	10	"RNA binding"	1	"ENSG00000004478,ENSG00000048162,ENSG00000080824,ENSG00000082153,ENSG00000096384,ENSG00000100028,ENSG00000100664,ENSG00000103353,ENSG00000104131,ENSG00000106211,ENSG00000110321,ENSG00000111142,ENSG00000115484,ENSG00000119401,ENSG00000119812,ENSG00000120438,ENSG00000121274,ENSG00000125977,ENSG00000137547,ENSG00000139233,ENSG00000139726,ENSG00000144231,ENSG00000146731,ENSG00000150459,ENSG00000155660,ENSG00000164934,ENSG00000166598,ENSG00000167088,ENSG00000168439,ENSG00000168827,ENSG00000169564,ENSG00000172172,ENSG00000179218,ENSG00000196141,ENSG00000198042"	3.24760384371156
"585"	"ivory"	TRUE	1.23e-05	165	78	12	0.154	0.073	"KEGG:04141"	"keg"	22	"Protein processing in endoplasmic reticulum"	1	"ENSG00000080824,ENSG00000086061,ENSG00000090520,ENSG00000096384,ENSG00000102580,ENSG00000109846,ENSG00000129562,ENSG00000131871,ENSG00000143870,ENSG00000155660,ENSG00000166598,ENSG00000179218"	NA
"586"	"ivory"	TRUE	1.49e-06	2089	111	49	0.441	0.023	"REAC:R-HSA-392499"	"rea"	14	"Metabolism of proteins"	1	"ENSG00000011376,ENSG00000090520,ENSG00000100522,ENSG00000100528,ENSG00000100664,ENSG00000102580,ENSG00000104131,ENSG00000105829,ENSG00000108433,ENSG00000109519,ENSG00000112031,ENSG00000112335,ENSG00000113407,ENSG00000115484,ENSG00000118363,ENSG00000120438,ENSG00000121481,ENSG00000124802,ENSG00000125977,ENSG00000129562,ENSG00000131467,ENSG00000131871,ENSG00000132286,ENSG00000136522,ENSG00000137547,ENSG00000137692,ENSG00000143870,ENSG00000144867,ENSG00000146731,ENSG00000150456,ENSG00000154813,ENSG00000163319,ENSG00000164347,ENSG00000164934,ENSG00000165060,ENSG00000166226,ENSG00000166598,ENSG00000168461,ENSG00000168827,ENSG00000170142,ENSG00000172172,ENSG00000175110,ENSG00000177370,ENSG00000179218,ENSG00000179331,ENSG00000181924,ENSG00000184182,ENSG00000198642,ENSG00000244355"	NA
"587"	"ivory"	TRUE	0.0234	95	111	7	0.063	0.074	"REAC:R-HSA-381119"	"rea"	14	"Unfolded Protein Response (UPR)"	2	"ENSG00000090520,ENSG00000102580,ENSG00000108433,ENSG00000143870,ENSG00000144867,ENSG00000166598,ENSG00000179218"	NA
"588"	"ivory"	TRUE	2.38e-05	293	111	16	0.144	0.055	"REAC:R-HSA-72766"	"rea"	14	"Translation"	2	"ENSG00000011376,ENSG00000100664,ENSG00000104131,ENSG00000112031,ENSG00000113407,ENSG00000118363,ENSG00000124802,ENSG00000125977,ENSG00000136522,ENSG00000137547,ENSG00000144867,ENSG00000163319,ENSG00000164347,ENSG00000168827,ENSG00000172172,ENSG00000175110"	NA
"589"	"ivory"	TRUE	0.00235	94	111	8	0.072	0.085	"REAC:R-HSA-5368287"	"rea"	14	"Mitochondrial translation"	3	"ENSG00000112031,ENSG00000136522,ENSG00000137547,ENSG00000163319,ENSG00000164347,ENSG00000168827,ENSG00000172172,ENSG00000175110"	NA
"590"	"ivory"	TRUE	0.0143	88	111	7	0.063	0.08	"REAC:R-HSA-5419276"	"rea"	14	"Mitochondrial translation termination"	4	"ENSG00000112031,ENSG00000136522,ENSG00000137547,ENSG00000163319,ENSG00000164347,ENSG00000172172,ENSG00000175110"	NA
"591"	"ivory"	TRUE	0.0387	412	111	14	0.126	0.034	"REAC:R-HSA-2262752"	"rea"	7	"Cellular responses to stress"	1	"ENSG00000004478,ENSG00000065559,ENSG00000080824,ENSG00000086061,ENSG00000096384,ENSG00000105993,ENSG00000109846,ENSG00000110958,ENSG00000121481,ENSG00000131467,ENSG00000166135,ENSG00000168439,ENSG00000170142,ENSG00000170606"	NA
"592"	"ivory"	TRUE	0.0154	89	111	7	0.063	0.079	"REAC:R-HSA-3371556"	"rea"	7	"Cellular response to heat stress"	2	"ENSG00000004478,ENSG00000080824,ENSG00000096384,ENSG00000105993,ENSG00000109846,ENSG00000110958,ENSG00000170606"	NA
"593"	"ivory"	TRUE	0.00165	24	111	5	0.045	0.208	"REAC:R-HSA-3371571"	"rea"	7	"HSF1-dependent transactivation"	3	"ENSG00000004478,ENSG00000080824,ENSG00000096384,ENSG00000109846,ENSG00000110958"	NA
"594"	"ivory"	TRUE	0.00414	14	111	4	0.036	0.286	"REAC:R-HSA-3371568"	"rea"	7	"Attenuation phase"	4	"ENSG00000004478,ENSG00000080824,ENSG00000096384,ENSG00000110958"	NA
"595"	"ivory"	TRUE	0.000956	38	111	6	0.054	0.158	"REAC:R-HSA-3371497"	"rea"	7	"HSP90 chaperone cycle for steroid hormone receptors (SHR)"	2	"ENSG00000004478,ENSG00000080824,ENSG00000086061,ENSG00000096384,ENSG00000110958,ENSG00000168439"	NA
"596"	"ivory"	TRUE	0.000897	10	111	4	0.036	0.4	"REAC:R-HSA-390450"	"rea"	27	"Folding of actin by CCT/TriC"	1	"ENSG00000115484,ENSG00000120438,ENSG00000146731,ENSG00000166226"	NA
"597"	"thistle2"	TRUE	0.00809	4204	194	74	0.381	0.018	"GO:0032502"	"BP"	6	"developmental process"	1	"ENSG00000000938,ENSG00000006638,ENSG00000007062,ENSG00000010319,ENSG00000011465,ENSG00000019549,ENSG00000020181,ENSG00000054598,ENSG00000066056,ENSG00000078596,ENSG00000081052,ENSG00000085276,ENSG00000090376,ENSG00000091409,ENSG00000091436,ENSG00000100065,ENSG00000101335,ENSG00000103241,ENSG00000105227,ENSG00000105699,ENSG00000106991,ENSG00000107796,ENSG00000111341,ENSG00000111432,ENSG00000112414,ENSG00000112837,ENSG00000115085,ENSG00000115414,ENSG00000116016,ENSG00000121068,ENSG00000123405,ENSG00000124205,ENSG00000125878,ENSG00000126458,ENSG00000130303,ENSG00000131634,ENSG00000137273,ENSG00000137331,ENSG00000137834,ENSG00000138772,ENSG00000138795,ENSG00000140682,ENSG00000144824,ENSG00000148672,ENSG00000149591,ENSG00000151702,ENSG00000154016,ENSG00000154783,ENSG00000157873,ENSG00000162551,ENSG00000164035,ENSG00000164379,ENSG00000164692,ENSG00000164736,ENSG00000164930,ENSG00000167244,ENSG00000169031,ENSG00000170293,ENSG00000170989,ENSG00000172889,ENSG00000174059,ENSG00000176678,ENSG00000179348,ENSG00000179772,ENSG00000183770,ENSG00000184113,ENSG00000186854,ENSG00000197467,ENSG00000198682,ENSG00000203883,ENSG00000204301,ENSG00000206190,ENSG00000213853,ENSG00000235387"	1.91829956231654
"598"	"thistle2"	TRUE	9e-04	3902	194	73	0.376	0.019	"GO:0048856"	"BP"	6	"anatomical structure development"	2	"ENSG00000000938,ENSG00000006638,ENSG00000007062,ENSG00000010319,ENSG00000011465,ENSG00000019549,ENSG00000020181,ENSG00000054598,ENSG00000066056,ENSG00000078596,ENSG00000081052,ENSG00000085276,ENSG00000090376,ENSG00000091409,ENSG00000091436,ENSG00000100065,ENSG00000101335,ENSG00000103241,ENSG00000105227,ENSG00000105699,ENSG00000106991,ENSG00000107796,ENSG00000111341,ENSG00000111432,ENSG00000112414,ENSG00000112837,ENSG00000115085,ENSG00000115414,ENSG00000116016,ENSG00000121068,ENSG00000123405,ENSG00000124205,ENSG00000125878,ENSG00000126458,ENSG00000130303,ENSG00000131634,ENSG00000137273,ENSG00000137331,ENSG00000137834,ENSG00000138772,ENSG00000138795,ENSG00000140682,ENSG00000144824,ENSG00000148672,ENSG00000149591,ENSG00000151702,ENSG00000154783,ENSG00000157873,ENSG00000162551,ENSG00000164035,ENSG00000164379,ENSG00000164692,ENSG00000164736,ENSG00000164930,ENSG00000167244,ENSG00000169031,ENSG00000170293,ENSG00000170989,ENSG00000172889,ENSG00000174059,ENSG00000176678,ENSG00000179348,ENSG00000179772,ENSG00000183770,ENSG00000184113,ENSG00000186854,ENSG00000197467,ENSG00000198682,ENSG00000203883,ENSG00000204301,ENSG00000206190,ENSG00000213853,ENSG00000235387"	2.07341323346828
"599"	"thistle2"	TRUE	0.00707	3420	194	64	0.33	0.019	"GO:0007275"	"BP"	6	"multicellular organism development"	3	"ENSG00000006638,ENSG00000007062,ENSG00000010319,ENSG00000011465,ENSG00000019549,ENSG00000020181,ENSG00000054598,ENSG00000078596,ENSG00000081052,ENSG00000085276,ENSG00000090376,ENSG00000091409,ENSG00000091436,ENSG00000100065,ENSG00000101335,ENSG00000103241,ENSG00000105227,ENSG00000105699,ENSG00000106991,ENSG00000107796,ENSG00000111341,ENSG00000111432,ENSG00000112414,ENSG00000112837,ENSG00000115085,ENSG00000115414,ENSG00000121068,ENSG00000123405,ENSG00000124205,ENSG00000126458,ENSG00000130303,ENSG00000131634,ENSG00000137273,ENSG00000137834,ENSG00000138772,ENSG00000138795,ENSG00000140682,ENSG00000144824,ENSG00000148672,ENSG00000149591,ENSG00000151702,ENSG00000157873,ENSG00000162551,ENSG00000164035,ENSG00000164692,ENSG00000164736,ENSG00000164930,ENSG00000167244,ENSG00000169031,ENSG00000170293,ENSG00000170989,ENSG00000172889,ENSG00000174059,ENSG00000176678,ENSG00000179348,ENSG00000179772,ENSG00000183770,ENSG00000184113,ENSG00000197467,ENSG00000198682,ENSG00000203883,ENSG00000204301,ENSG00000213853,ENSG00000235387"	2.16491671446468
"600"	"thistle2"	TRUE	0.0183	3140	194	59	0.304	0.019	"GO:0048731"	"BP"	6	"system development"	3	"ENSG00000006638,ENSG00000007062,ENSG00000010319,ENSG00000011465,ENSG00000019549,ENSG00000020181,ENSG00000054598,ENSG00000078596,ENSG00000081052,ENSG00000085276,ENSG00000090376,ENSG00000091409,ENSG00000100065,ENSG00000101335,ENSG00000103241,ENSG00000105227,ENSG00000105699,ENSG00000106991,ENSG00000107796,ENSG00000111341,ENSG00000111432,ENSG00000112414,ENSG00000112837,ENSG00000115085,ENSG00000115414,ENSG00000121068,ENSG00000123405,ENSG00000126458,ENSG00000131634,ENSG00000137273,ENSG00000137834,ENSG00000138772,ENSG00000138795,ENSG00000140682,ENSG00000144824,ENSG00000148672,ENSG00000149591,ENSG00000151702,ENSG00000162551,ENSG00000164035,ENSG00000164692,ENSG00000164736,ENSG00000164930,ENSG00000167244,ENSG00000169031,ENSG00000170293,ENSG00000170989,ENSG00000172889,ENSG00000174059,ENSG00000176678,ENSG00000179348,ENSG00000179772,ENSG00000183770,ENSG00000184113,ENSG00000197467,ENSG00000198682,ENSG00000203883,ENSG00000204301,ENSG00000213853"	2.3094299877187
"601"	"thistle2"	TRUE	0.0134	151	194	10	0.052	0.066	"GO:0001655"	"BP"	6	"urogenital system development"	4	"ENSG00000007062,ENSG00000054598,ENSG00000081052,ENSG00000091409,ENSG00000103241,ENSG00000107796,ENSG00000112837,ENSG00000164736,ENSG00000169031,ENSG00000174059"	5.1783895227065
"602"	"thistle2"	TRUE	3.76e-06	734	194	29	0.149	0.04	"GO:0072359"	"BP"	6	"circulatory system development"	4	"ENSG00000006638,ENSG00000011465,ENSG00000019549,ENSG00000020181,ENSG00000054598,ENSG00000100065,ENSG00000103241,ENSG00000106991,ENSG00000107796,ENSG00000121068,ENSG00000126458,ENSG00000131634,ENSG00000137834,ENSG00000138772,ENSG00000138795,ENSG00000164035,ENSG00000164692,ENSG00000164736,ENSG00000169031,ENSG00000170989,ENSG00000172889,ENSG00000174059,ENSG00000176678,ENSG00000179348,ENSG00000179772,ENSG00000184113,ENSG00000203883,ENSG00000204301,ENSG00000213853"	4.23724801796201
"603"	"thistle2"	TRUE	0.00771	142	194	10	0.052	0.07	"GO:0072001"	"BP"	6	"renal system development"	4	"ENSG00000007062,ENSG00000054598,ENSG00000081052,ENSG00000091409,ENSG00000103241,ENSG00000107796,ENSG00000112837,ENSG00000164736,ENSG00000169031,ENSG00000174059"	5.32178972273318
"604"	"thistle2"	TRUE	1.85e-06	534	194	25	0.129	0.047	"GO:0072358"	"BP"	6	"cardiovascular system development"	4	"ENSG00000006638,ENSG00000011465,ENSG00000020181,ENSG00000054598,ENSG00000100065,ENSG00000103241,ENSG00000106991,ENSG00000107796,ENSG00000121068,ENSG00000126458,ENSG00000131634,ENSG00000138772,ENSG00000138795,ENSG00000164035,ENSG00000164692,ENSG00000164736,ENSG00000169031,ENSG00000170989,ENSG00000172889,ENSG00000174059,ENSG00000179348,ENSG00000179772,ENSG00000203883,ENSG00000204301,ENSG00000213853"	4.23724801796201
"605"	"thistle2"	TRUE	1.71e-06	532	194	25	0.129	0.047	"GO:0001944"	"BP"	6	"vasculature development"	4	"ENSG00000006638,ENSG00000011465,ENSG00000020181,ENSG00000054598,ENSG00000100065,ENSG00000103241,ENSG00000106991,ENSG00000107796,ENSG00000121068,ENSG00000126458,ENSG00000131634,ENSG00000138772,ENSG00000138795,ENSG00000164035,ENSG00000164692,ENSG00000164736,ENSG00000169031,ENSG00000170989,ENSG00000172889,ENSG00000174059,ENSG00000179348,ENSG00000179772,ENSG00000203883,ENSG00000204301,ENSG00000213853"	4.97383532721795
"606"	"thistle2"	TRUE	0.000312	643	194	24	0.124	0.037	"GO:0035295"	"BP"	6	"tube development"	3	"ENSG00000006638,ENSG00000007062,ENSG00000011465,ENSG00000020181,ENSG00000054598,ENSG00000091409,ENSG00000100065,ENSG00000103241,ENSG00000106991,ENSG00000121068,ENSG00000126458,ENSG00000137273,ENSG00000138772,ENSG00000138795,ENSG00000164035,ENSG00000164736,ENSG00000169031,ENSG00000172889,ENSG00000174059,ENSG00000176678,ENSG00000179348,ENSG00000203883,ENSG00000204301,ENSG00000213853"	4.72687615271673
"607"	"thistle2"	TRUE	2.95e-06	504	194	24	0.124	0.048	"GO:0001568"	"BP"	6	"blood vessel development"	3	"ENSG00000006638,ENSG00000011465,ENSG00000020181,ENSG00000054598,ENSG00000100065,ENSG00000103241,ENSG00000106991,ENSG00000107796,ENSG00000121068,ENSG00000126458,ENSG00000138772,ENSG00000138795,ENSG00000164035,ENSG00000164692,ENSG00000164736,ENSG00000169031,ENSG00000170989,ENSG00000172889,ENSG00000174059,ENSG00000179348,ENSG00000179772,ENSG00000203883,ENSG00000204301,ENSG00000213853"	5.05988618160947
