"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"714"	"palevioletred3"	TRUE	1.52e-09	82	91	13	0.143	0.159	"KEGG:04512"	"keg"	1	"ECM-receptor interaction"	1	"ENSG00000091136,ENSG00000110799,ENSG00000132470,ENSG00000134871,ENSG00000135862,ENSG00000142156,ENSG00000142798,ENSG00000143127,ENSG00000163359,ENSG00000164692,ENSG00000172037,ENSG00000186340,ENSG00000187498"	NA
"715"	"palevioletred3"	TRUE	0.00128	90	91	8	0.088	0.089	"KEGG:04974"	"keg"	28	"Protein digestion and absorption"	1	"ENSG00000049540,ENSG00000134871,ENSG00000142156,ENSG00000143153,ENSG00000163359,ENSG00000164692,ENSG00000168542,ENSG00000187498"	NA
"716"	"palevioletred3"	TRUE	0.00424	137	91	9	0.099	0.066	"KEGG:04371"	"keg"	34	"Apelin signaling pathway"	1	"ENSG00000074181,ENSG00000107796,ENSG00000110092,ENSG00000118523,ENSG00000158186,ENSG00000164867,ENSG00000166819,ENSG00000174233,ENSG00000178372"	NA
"717"	"palevioletred3"	TRUE	0.0149	95	91	7	0.077	0.074	"KEGG:05146"	"keg"	35	"Amoebiasis"	1	"ENSG00000091136,ENSG00000134871,ENSG00000135862,ENSG00000164692,ENSG00000168542,ENSG00000172037,ENSG00000187498"	NA
"718"	"palevioletred3"	TRUE	9.84e-13	296	121	25	0.207	0.084	"REAC:R-HSA-1474244"	"rea"	6	"Extracellular matrix organization"	1	"ENSG00000011465,ENSG00000049540,ENSG00000077942,ENSG00000087245,ENSG00000091136,ENSG00000115380,ENSG00000119681,ENSG00000132470,ENSG00000134871,ENSG00000135862,ENSG00000139329,ENSG00000140092,ENSG00000142156,ENSG00000142798,ENSG00000143127,ENSG00000154734,ENSG00000163359,ENSG00000163520,ENSG00000164692,ENSG00000166482,ENSG00000168542,ENSG00000172037,ENSG00000175899,ENSG00000182492,ENSG00000187498"	NA
"719"	"palevioletred3"	TRUE	0.042	42	121	5	0.041	0.119	"REAC:R-HSA-3000171"	"rea"	6	"Non-integrin membrane-ECM interactions"	2	"ENSG00000091136,ENSG00000132470,ENSG00000135862,ENSG00000142798,ENSG00000172037"	NA
"720"	"palevioletred3"	TRUE	0.00198	23	121	5	0.041	0.217	"REAC:R-HSA-3000157"	"rea"	6	"Laminin interactions"	2	"ENSG00000091136,ENSG00000132470,ENSG00000135862,ENSG00000142798,ENSG00000172037"	NA
"721"	"palevioletred3"	TRUE	0.0282	90	121	7	0.058	0.078	"REAC:R-HSA-1474290"	"rea"	6	"Collagen formation"	2	"ENSG00000132470,ENSG00000134871,ENSG00000142156,ENSG00000163359,ENSG00000164692,ENSG00000168542,ENSG00000187498"	NA
"722"	"palevioletred3"	TRUE	0.00154	58	121	7	0.058	0.121	"REAC:R-HSA-2022090"	"rea"	6	"Assembly of collagen fibrils and other multimeric structures"	3	"ENSG00000132470,ENSG00000134871,ENSG00000142156,ENSG00000163359,ENSG00000164692,ENSG00000168542,ENSG00000187498"	NA
"723"	"palevioletred3"	TRUE	0.043	67	121	6	0.05	0.09	"REAC:R-HSA-1650814"	"rea"	6	"Collagen biosynthesis and modifying enzymes"	3	"ENSG00000134871,ENSG00000142156,ENSG00000163359,ENSG00000164692,ENSG00000168542,ENSG00000187498"	NA
"724"	"palevioletred3"	TRUE	0.00376	44	121	6	0.05	0.136	"REAC:R-HSA-8948216"	"rea"	6	"Collagen chain trimerization"	4	"ENSG00000134871,ENSG00000142156,ENSG00000163359,ENSG00000164692,ENSG00000168542,ENSG00000187498"	NA
"725"	"palevioletred3"	TRUE	0.000135	41	121	7	0.058	0.171	"REAC:R-HSA-1566948"	"rea"	6	"Elastic fibre formation"	2	"ENSG00000049540,ENSG00000077942,ENSG00000115380,ENSG00000119681,ENSG00000140092,ENSG00000163520,ENSG00000166482"	NA
"726"	"palevioletred3"	TRUE	0.000361	30	121	6	0.05	0.2	"REAC:R-HSA-2129379"	"rea"	6	"Molecules associated with elastic fibres"	3	"ENSG00000077942,ENSG00000115380,ENSG00000119681,ENSG00000140092,ENSG00000163520,ENSG00000166482"	NA
"727"	"palevioletred3"	TRUE	0.00121	56	121	7	0.058	0.125	"REAC:R-HSA-3000178"	"rea"	6	"ECM proteoglycans"	2	"ENSG00000011465,ENSG00000091136,ENSG00000135862,ENSG00000139329,ENSG00000142798,ENSG00000172037,ENSG00000182492"	NA
"728"	"palevioletred3"	TRUE	0.0439	431	121	15	0.124	0.035	"REAC:R-HSA-9006934"	"rea"	13	"Signaling by Receptor Tyrosine Kinases"	1	"ENSG00000091136,ENSG00000100320,ENSG00000105974,ENSG00000131095,ENSG00000134871,ENSG00000135862,ENSG00000138615,ENSG00000142156,ENSG00000150760,ENSG00000163359,ENSG00000164867,ENSG00000167601,ENSG00000172037,ENSG00000186340,ENSG00000187498"	NA
"729"	"palevioletred3"	TRUE	0.00157	82	121	8	0.066	0.098	"REAC:R-HSA-3781865"	"rea"	4	"Diseases of glycosylation"	1	"ENSG00000011465,ENSG00000074181,ENSG00000139329,ENSG00000142798,ENSG00000154734,ENSG00000182492,ENSG00000186340,ENSG00000188783"	NA
"730"	"palevioletred3"	TRUE	0.00376	26	121	5	0.041	0.192	"REAC:R-HSA-3560782"	"rea"	4	"Diseases associated with glycosaminoglycan metabolism"	2	"ENSG00000011465,ENSG00000139329,ENSG00000142798,ENSG00000182492,ENSG00000188783"	NA
"731"	"palevioletred3"	TRUE	0.00671	200	121	11	0.091	0.055	"REAC:R-HSA-397014"	"rea"	5	"Muscle contraction"	1	"ENSG00000095637,ENSG00000107796,ENSG00000118194,ENSG00000122786,ENSG00000129991,ENSG00000133392,ENSG00000143153,ENSG00000159899,ENSG00000163017,ENSG00000163431,ENSG00000198523"	NA
"732"	"palevioletred3"	TRUE	0.000942	35	121	6	0.05	0.171	"REAC:R-HSA-445355"	"rea"	5	"Smooth Muscle Contraction"	2	"ENSG00000095637,ENSG00000107796,ENSG00000122786,ENSG00000133392,ENSG00000163017,ENSG00000163431"	NA
"733"	"palevioletred3"	TRUE	0.000153	108	121	10	0.083	0.093	"REAC:R-HSA-8957275"	"rea"	18	"Post-translational protein phosphorylation"	1	"ENSG00000091136,ENSG00000115461,ENSG00000130203,ENSG00000135862,ENSG00000142871,ENSG00000146674,ENSG00000152583,ENSG00000162576,ENSG00000163430,ENSG00000172037"	NA
"734"	"palevioletred3"	TRUE	0.000709	19	121	5	0.041	0.263	"REAC:R-HSA-3000480"	"rea"	37	"Scavenging by Class A Receptors"	1	"ENSG00000130203,ENSG00000134871,ENSG00000164692,ENSG00000168542,ENSG00000187498"	NA
"735"	"palevioletred3"	TRUE	6.59e-05	125	121	11	0.091	0.088	"REAC:R-HSA-381426"	"rea"	32	"Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)"	1	"ENSG00000087245,ENSG00000091136,ENSG00000115461,ENSG00000130203,ENSG00000135862,ENSG00000142871,ENSG00000146674,ENSG00000152583,ENSG00000162576,ENSG00000163430,ENSG00000172037"	NA
"736"	"darkgrey"	TRUE	0.00346	9867	255	178	0.698	0.018	"GO:0065007"	"BP"	5	"biological regulation"	1	"ENSG00000004777,ENSG00000005156,ENSG00000006025,ENSG00000007047,ENSG00000007402,ENSG00000010810,ENSG00000019582,ENSG00000020633,ENSG00000027075,ENSG00000027869,ENSG00000054654,ENSG00000055163,ENSG00000055483,ENSG00000056558,ENSG00000062524,ENSG00000064300,ENSG00000065675,ENSG00000065989,ENSG00000068354,ENSG00000069849,ENSG00000070423,ENSG00000076344,ENSG00000076604,ENSG00000077782,ENSG00000080561,ENSG00000081985,ENSG00000086015,ENSG00000087087,ENSG00000087258,ENSG00000087460,ENSG00000090621,ENSG00000090975,ENSG00000092820,ENSG00000095397,ENSG00000095794,ENSG00000099992,ENSG00000099995,ENSG00000100003,ENSG00000100084,ENSG00000100242,ENSG00000100325,ENSG00000100385,ENSG00000101082,ENSG00000101096,ENSG00000101445,ENSG00000101665,ENSG00000103335,ENSG00000103522,ENSG00000104824,ENSG00000105287,ENSG00000105329,ENSG00000105717,ENSG00000106948,ENSG00000107130,ENSG00000107140,ENSG00000107485,ENSG00000107742,ENSG00000110514,ENSG00000111676,ENSG00000112511,ENSG00000114423,ENSG00000115306,ENSG00000116106,ENSG00000118971,ENSG00000122224,ENSG00000123136,ENSG00000123358,ENSG00000124191,ENSG00000125498,ENSG00000125726,ENSG00000125731,ENSG00000127561,ENSG00000127586,ENSG00000127666,ENSG00000130522,ENSG00000130787,ENSG00000130827,ENSG00000130940,ENSG00000131196,ENSG00000131378,ENSG00000131504,ENSG00000132329,ENSG00000133067,ENSG00000133639,ENSG00000135077,ENSG00000135486,ENSG00000135924,ENSG00000136878,ENSG00000137054,ENSG00000137103,ENSG00000137135,ENSG00000137265,ENSG00000137309,ENSG00000137496,ENSG00000138166,ENSG00000138767,ENSG00000139722,ENSG00000139725,ENSG00000141376,ENSG00000141564,ENSG00000142178,ENSG00000143507,ENSG00000144535,ENSG00000148344,ENSG00000148600,ENSG00000151208,ENSG00000152409,ENSG00000153234,ENSG00000153283,ENSG00000153563,ENSG00000153823,ENSG00000154217,ENSG00000154310,ENSG00000154640,ENSG00000158050,ENSG00000158321,ENSG00000161835,ENSG00000162496,ENSG00000162545,ENSG00000163508,ENSG00000164674,ENSG00000165527,ENSG00000165802,ENSG00000166949,ENSG00000167508,ENSG00000167633,ENSG00000168421,ENSG00000168488,ENSG00000168758,ENSG00000168918,ENSG00000169710,ENSG00000170004,ENSG00000171522,ENSG00000171617,ENSG00000172247,ENSG00000172534,ENSG00000173762,ENSG00000174282,ENSG00000175505,ENSG00000175591,ENSG00000176105,ENSG00000176845,ENSG00000177374,ENSG00000178764,ENSG00000178971,ENSG00000179588,ENSG00000181847,ENSG00000184205,ENSG00000184216,ENSG00000184545,ENSG00000185043,ENSG00000185101,ENSG00000185291,ENSG00000186153,ENSG00000186174,ENSG00000186716,ENSG00000186827,ENSG00000188389,ENSG00000188886,ENSG00000196126,ENSG00000196235,ENSG00000196735,ENSG00000196924,ENSG00000197111,ENSG00000197122,ENSG00000197694,ENSG00000198286,ENSG00000204590,ENSG00000213923,ENSG00000220205,ENSG00000223865,ENSG00000231389,ENSG00000232629,ENSG00000237541,ENSG00000239282,ENSG00000240403,ENSG00000243772,ENSG00000267534"	0.922767614229436
"737"	"darkgrey"	TRUE	0.0277	2040	255	53	0.208	0.026	"GO:0065009"	"BP"	5	"regulation of molecular function"	2	"ENSG00000010810,ENSG00000019582,ENSG00000027075,ENSG00000055163,ENSG00000056558,ENSG00000064300,ENSG00000065675,ENSG00000068354,ENSG00000069849,ENSG00000076604,ENSG00000077782,ENSG00000080561,ENSG00000087460,ENSG00000099992,ENSG00000101665,ENSG00000105287,ENSG00000105329,ENSG00000107140,ENSG00000107485,ENSG00000107742,ENSG00000110514,ENSG00000114423,ENSG00000116106,ENSG00000118971,ENSG00000127561,ENSG00000127586,ENSG00000130787,ENSG00000135077,ENSG00000135924,ENSG00000138166,ENSG00000141376,ENSG00000141564,ENSG00000142178,ENSG00000143507,ENSG00000152409,ENSG00000154310,ENSG00000158050,ENSG00000162545,ENSG00000166949,ENSG00000179588,ENSG00000184205,ENSG00000184216,ENSG00000184545,ENSG00000185043,ENSG00000185101,ENSG00000186716,ENSG00000186827,ENSG00000196924,ENSG00000197122,ENSG00000198286,ENSG00000213923,ENSG00000220205,ENSG00000267534"	3.34058179159684
"738"	"darkgrey"	TRUE	0.0152	5426	255	111	0.435	0.02	"GO:0023052"	"BP"	5	"signaling"	1	"ENSG00000004777,ENSG00000007047,ENSG00000007402,ENSG00000010810,ENSG00000019582,ENSG00000027075,ENSG00000027869,ENSG00000055163,ENSG00000056558,ENSG00000062524,ENSG00000064300,ENSG00000065675,ENSG00000065989,ENSG00000070423,ENSG00000076344,ENSG00000076604,ENSG00000077782,ENSG00000080561,ENSG00000081985,ENSG00000086015,ENSG00000087258,ENSG00000087460,ENSG00000090975,ENSG00000092820,ENSG00000095794,ENSG00000100385,ENSG00000101082,ENSG00000101096,ENSG00000101445,ENSG00000101665,ENSG00000103522,ENSG00000105287,ENSG00000105329,ENSG00000107140,ENSG00000107485,ENSG00000110514,ENSG00000114423,ENSG00000115306,ENSG00000115902,ENSG00000116106,ENSG00000123358,ENSG00000125498,ENSG00000125726,ENSG00000125731,ENSG00000127666,ENSG00000130787,ENSG00000130827,ENSG00000131196,ENSG00000131378,ENSG00000132329,ENSG00000133067,ENSG00000135486,ENSG00000136878,ENSG00000137265,ENSG00000137496,ENSG00000138166,ENSG00000138767,ENSG00000139725,ENSG00000141564,ENSG00000142178,ENSG00000143507,ENSG00000148344,ENSG00000151208,ENSG00000152409,ENSG00000153234,ENSG00000153563,ENSG00000153823,ENSG00000154217,ENSG00000154310,ENSG00000158050,ENSG00000158321,ENSG00000161835,ENSG00000162545,ENSG00000164674,ENSG00000165527,ENSG00000165802,ENSG00000166949,ENSG00000168421,ENSG00000168758,ENSG00000168918,ENSG00000171522,ENSG00000172247,ENSG00000173762,ENSG00000175505,ENSG00000175591,ENSG00000176105,ENSG00000177374,ENSG00000184205,ENSG00000184216,ENSG00000184545,ENSG00000185043,ENSG00000185291,ENSG00000186153,ENSG00000186174,ENSG00000186716,ENSG00000186827,ENSG00000196126,ENSG00000196735,ENSG00000196924,ENSG00000197122,ENSG00000197694,ENSG00000198286,ENSG00000204590,ENSG00000213923,ENSG00000220205,ENSG00000223865,ENSG00000231389,ENSG00000232629,ENSG00000237541,ENSG00000239282,ENSG00000267534"	1.93831330419893
"739"	"darkgrey"	TRUE	0.00828	2441	255	62	0.243	0.025	"GO:0002376"	"BP"	5	"immune system process"	1	"ENSG00000010810,ENSG00000019582,ENSG00000020633,ENSG00000027075,ENSG00000055163,ENSG00000064300,ENSG00000065675,ENSG00000069849,ENSG00000080561,ENSG00000089692,ENSG00000092820,ENSG00000101082,ENSG00000101096,ENSG00000101665,ENSG00000103522,ENSG00000105287,ENSG00000105329,ENSG00000107485,ENSG00000122224,ENSG00000125498,ENSG00000127666,ENSG00000131196,ENSG00000131378,ENSG00000131504,ENSG00000135077,ENSG00000137265,ENSG00000137496,ENSG00000139725,ENSG00000143507,ENSG00000151208,ENSG00000153283,ENSG00000153563,ENSG00000160072,ENSG00000163508,ENSG00000166949,ENSG00000167633,ENSG00000168421,ENSG00000168918,ENSG00000171522,ENSG00000173762,ENSG00000175505,ENSG00000176105,ENSG00000179588,ENSG00000181847,ENSG00000184216,ENSG00000185043,ENSG00000186827,ENSG00000188389,ENSG00000196126,ENSG00000196735,ENSG00000197111,ENSG00000197122,ENSG00000197694,ENSG00000198286,ENSG00000204590,ENSG00000220205,ENSG00000223865,ENSG00000231389,ENSG00000232629,ENSG00000237541,ENSG00000240403,ENSG00000243772"	2.79342981270393
"740"	"darkgrey"	TRUE	0.00499	7282	255	141	0.553	0.019	"GO:0050896"	"BP"	5	"response to stimulus"	1	"ENSG00000004777,ENSG00000005156,ENSG00000006025,ENSG00000007047,ENSG00000010810,ENSG00000019582,ENSG00000020633,ENSG00000027075,ENSG00000027869,ENSG00000055163,ENSG00000056558,ENSG00000062524,ENSG00000064300,ENSG00000065675,ENSG00000065989,ENSG00000070423,ENSG00000076344,ENSG00000076604,ENSG00000077782,ENSG00000079263,ENSG00000080561,ENSG00000081985,ENSG00000086015,ENSG00000087087,ENSG00000087258,ENSG00000087460,ENSG00000090621,ENSG00000090975,ENSG00000092820,ENSG00000095794,ENSG00000100325,ENSG00000100385,ENSG00000101082,ENSG00000101096,ENSG00000101445,ENSG00000101665,ENSG00000103335,ENSG00000103522,ENSG00000105287,ENSG00000105329,ENSG00000107140,ENSG00000107485,ENSG00000110514,ENSG00000112511,ENSG00000114423,ENSG00000115306,ENSG00000116106,ENSG00000122224,ENSG00000123136,ENSG00000123358,ENSG00000125498,ENSG00000125726,ENSG00000125731,ENSG00000127666,ENSG00000130522,ENSG00000130787,ENSG00000130827,ENSG00000131196,ENSG00000131378,ENSG00000131504,ENSG00000132329,ENSG00000133067,ENSG00000135077,ENSG00000135486,ENSG00000135924,ENSG00000136878,ENSG00000137265,ENSG00000137309,ENSG00000137496,ENSG00000138166,ENSG00000138767,ENSG00000139725,ENSG00000141376,ENSG00000141564,ENSG00000142178,ENSG00000143507,ENSG00000143851,ENSG00000144741,ENSG00000148344,ENSG00000151208,ENSG00000152409,ENSG00000153234,ENSG00000153283,ENSG00000153563,ENSG00000153823,ENSG00000154217,ENSG00000154310,ENSG00000158050,ENSG00000158321,ENSG00000160072,ENSG00000161835,ENSG00000162545,ENSG00000163508,ENSG00000165527,ENSG00000165802,ENSG00000166949,ENSG00000167633,ENSG00000167992,ENSG00000168421,ENSG00000168758,ENSG00000168918,ENSG00000171522,ENSG00000172247,ENSG00000173762,ENSG00000174282,ENSG00000175505,ENSG00000175591,ENSG00000176105,ENSG00000176845,ENSG00000177084,ENSG00000177374,ENSG00000179588,ENSG00000184205,ENSG00000184216,ENSG00000184545,ENSG00000185043,ENSG00000185291,ENSG00000186153,ENSG00000186174,ENSG00000186716,ENSG00000186827,ENSG00000188011,ENSG00000188389,ENSG00000196126,ENSG00000196735,ENSG00000196924,ENSG00000197111,ENSG00000197122,ENSG00000197694,ENSG00000198286,ENSG00000204590,ENSG00000213923,ENSG00000220205,ENSG00000223865,ENSG00000231389,ENSG00000232629,ENSG00000237541,ENSG00000239282,ENSG00000240403,ENSG00000243772,ENSG00000267534"	1.35563016342414
"741"	"darkgrey"	TRUE	0.00649	6045	255	122	0.478	0.02	"GO:0051716"	"BP"	5	"cellular response to stimulus"	2	"ENSG00000004777,ENSG00000005156,ENSG00000006025,ENSG00000007047,ENSG00000010810,ENSG00000019582,ENSG00000027075,ENSG00000027869,ENSG00000055163,ENSG00000056558,ENSG00000062524,ENSG00000064300,ENSG00000065675,ENSG00000065989,ENSG00000070423,ENSG00000076344,ENSG00000076604,ENSG00000077782,ENSG00000080561,ENSG00000081985,ENSG00000086015,ENSG00000087087,ENSG00000087258,ENSG00000087460,ENSG00000090975,ENSG00000092820,ENSG00000095794,ENSG00000100325,ENSG00000100385,ENSG00000101082,ENSG00000101096,ENSG00000101445,ENSG00000101665,ENSG00000103335,ENSG00000103522,ENSG00000105287,ENSG00000105329,ENSG00000107140,ENSG00000107485,ENSG00000110514,ENSG00000112511,ENSG00000114423,ENSG00000115306,ENSG00000116106,ENSG00000123136,ENSG00000123358,ENSG00000125498,ENSG00000125726,ENSG00000125731,ENSG00000127666,ENSG00000130522,ENSG00000130787,ENSG00000130827,ENSG00000131196,ENSG00000131378,ENSG00000131504,ENSG00000132329,ENSG00000133067,ENSG00000135486,ENSG00000136878,ENSG00000137265,ENSG00000137309,ENSG00000137496,ENSG00000138166,ENSG00000138767,ENSG00000139725,ENSG00000141376,ENSG00000141564,ENSG00000142178,ENSG00000143507,ENSG00000143851,ENSG00000148344,ENSG00000151208,ENSG00000152409,ENSG00000153234,ENSG00000153563,ENSG00000153823,ENSG00000154217,ENSG00000154310,ENSG00000158050,ENSG00000158321,ENSG00000161835,ENSG00000162545,ENSG00000165527,ENSG00000165802,ENSG00000166949,ENSG00000168421,ENSG00000168758,ENSG00000168918,ENSG00000171522,ENSG00000172247,ENSG00000173762,ENSG00000174282,ENSG00000175505,ENSG00000175591,ENSG00000176105,ENSG00000177084,ENSG00000177374,ENSG00000184205,ENSG00000184216,ENSG00000184545,ENSG00000185043,ENSG00000185291,ENSG00000186153,ENSG00000186174,ENSG00000186716,ENSG00000186827,ENSG00000196126,ENSG00000196735,ENSG00000196924,ENSG00000197122,ENSG00000197694,ENSG00000198286,ENSG00000204590,ENSG00000213923,ENSG00000220205,ENSG00000223865,ENSG00000231389,ENSG00000232629,ENSG00000237541,ENSG00000239282,ENSG00000267534"	1.76098182853728
"742"	"darkgrey"	TRUE	0.00156	1801	255	52	0.204	0.029	"GO:0006955"	"BP"	5	"immune response"	2	"ENSG00000010810,ENSG00000019582,ENSG00000027075,ENSG00000055163,ENSG00000064300,ENSG00000065675,ENSG00000080561,ENSG00000092820,ENSG00000101082,ENSG00000101096,ENSG00000101665,ENSG00000105287,ENSG00000105329,ENSG00000107485,ENSG00000122224,ENSG00000125498,ENSG00000127666,ENSG00000131196,ENSG00000131378,ENSG00000131504,ENSG00000135077,ENSG00000137265,ENSG00000137496,ENSG00000139725,ENSG00000153283,ENSG00000153563,ENSG00000160072,ENSG00000163508,ENSG00000166949,ENSG00000167633,ENSG00000168918,ENSG00000171522,ENSG00000173762,ENSG00000175505,ENSG00000176105,ENSG00000179588,ENSG00000184216,ENSG00000186827,ENSG00000188389,ENSG00000196126,ENSG00000196735,ENSG00000197122,ENSG00000197694,ENSG00000198286,ENSG00000204590,ENSG00000220205,ENSG00000223865,ENSG00000231389,ENSG00000232629,ENSG00000237541,ENSG00000240403,ENSG00000243772"	3.39074573133391
"743"	"darkgrey"	TRUE	0.0162	5433	255	111	0.435	0.02	"GO:0007154"	"BP"	5	"cell communication"	1	"ENSG00000004777,ENSG00000007047,ENSG00000007402,ENSG00000010810,ENSG00000019582,ENSG00000027075,ENSG00000027869,ENSG00000055163,ENSG00000056558,ENSG00000062524,ENSG00000064300,ENSG00000065675,ENSG00000065989,ENSG00000070423,ENSG00000076344,ENSG00000076604,ENSG00000077782,ENSG00000080561,ENSG00000081985,ENSG00000086015,ENSG00000087258,ENSG00000087460,ENSG00000090975,ENSG00000092820,ENSG00000095794,ENSG00000100385,ENSG00000101082,ENSG00000101096,ENSG00000101445,ENSG00000101665,ENSG00000103522,ENSG00000105287,ENSG00000105329,ENSG00000107140,ENSG00000107485,ENSG00000110514,ENSG00000114423,ENSG00000115306,ENSG00000115902,ENSG00000116106,ENSG00000123358,ENSG00000125498,ENSG00000125726,ENSG00000125731,ENSG00000127666,ENSG00000130787,ENSG00000130827,ENSG00000131196,ENSG00000131378,ENSG00000132329,ENSG00000133067,ENSG00000135486,ENSG00000136878,ENSG00000137265,ENSG00000137496,ENSG00000138166,ENSG00000138767,ENSG00000139725,ENSG00000141564,ENSG00000142178,ENSG00000143507,ENSG00000148344,ENSG00000151208,ENSG00000152409,ENSG00000153234,ENSG00000153563,ENSG00000153823,ENSG00000154217,ENSG00000154310,ENSG00000158050,ENSG00000158321,ENSG00000161835,ENSG00000162545,ENSG00000164674,ENSG00000165527,ENSG00000165802,ENSG00000166949,ENSG00000168421,ENSG00000168758,ENSG00000168918,ENSG00000171522,ENSG00000172247,ENSG00000173762,ENSG00000175505,ENSG00000175591,ENSG00000176105,ENSG00000177374,ENSG00000184205,ENSG00000184216,ENSG00000184545,ENSG00000185043,ENSG00000185291,ENSG00000186153,ENSG00000186174,ENSG00000186716,ENSG00000186827,ENSG00000196126,ENSG00000196735,ENSG00000196924,ENSG00000197122,ENSG00000197694,ENSG00000198286,ENSG00000204590,ENSG00000213923,ENSG00000220205,ENSG00000223865,ENSG00000231389,ENSG00000232629,ENSG00000237541,ENSG00000239282,ENSG00000267534"	1.91056296352098
"744"	"darkgrey"	TRUE	0.0136	4720	255	100	0.392	0.021	"GO:0060255"	"BP"	5	"regulation of macromolecule metabolic process"	1	"ENSG00000005156,ENSG00000006025,ENSG00000010810,ENSG00000019582,ENSG00000020633,ENSG00000027075,ENSG00000055163,ENSG00000055483,ENSG00000056558,ENSG00000064300,ENSG00000065675,ENSG00000076604,ENSG00000077782,ENSG00000080561,ENSG00000086015,ENSG00000087087,ENSG00000092820,ENSG00000095794,ENSG00000099992,ENSG00000099995,ENSG00000100003,ENSG00000100084,ENSG00000100325,ENSG00000101082,ENSG00000101096,ENSG00000101445,ENSG00000101665,ENSG00000104824,ENSG00000105287,ENSG00000105329,ENSG00000105717,ENSG00000106948,ENSG00000107140,ENSG00000107485,ENSG00000107742,ENSG00000110514,ENSG00000111676,ENSG00000112511,ENSG00000114423,ENSG00000116106,ENSG00000118971,ENSG00000123136,ENSG00000123358,ENSG00000124191,ENSG00000127586,ENSG00000127666,ENSG00000130522,ENSG00000130787,ENSG00000130940,ENSG00000131196,ENSG00000132329,ENSG00000133639,ENSG00000135077,ENSG00000135486,ENSG00000135924,ENSG00000137054,ENSG00000137265,ENSG00000137309,ENSG00000138166,ENSG00000138767,ENSG00000141376,ENSG00000141564,ENSG00000142178,ENSG00000143507,ENSG00000144535,ENSG00000152409,ENSG00000153234,ENSG00000153823,ENSG00000154310,ENSG00000158050,ENSG00000158321,ENSG00000162545,ENSG00000163508,ENSG00000165802,ENSG00000166949,ENSG00000168421,ENSG00000168758,ENSG00000170004,ENSG00000171617,ENSG00000172534,ENSG00000174282,ENSG00000175505,ENSG00000177374,ENSG00000178764,ENSG00000178971,ENSG00000179588,ENSG00000184205,ENSG00000184216,ENSG00000184545,ENSG00000185043,ENSG00000186153,ENSG00000186174,ENSG00000186827,ENSG00000188886,ENSG00000196235,ENSG00000196924,ENSG00000197122,ENSG00000198286,ENSG00000213923,ENSG00000267534"	2.36505662998634
"745"	"darkgrey"	TRUE	0.000107	527	255	26	0.102	0.049	"GO:0001816"	"BP"	5	"cytokine production"	1	"ENSG00000019582,ENSG00000065675,ENSG00000081985,ENSG00000086015,ENSG00000092820,ENSG00000101665,ENSG00000105287,ENSG00000105329,ENSG00000107485,ENSG00000115306,ENSG00000122224,ENSG00000127666,ENSG00000131378,ENSG00000135077,ENSG00000137265,ENSG00000166949,ENSG00000171522,ENSG00000172247,ENSG00000179588,ENSG00000181847,ENSG00000184216,ENSG00000196126,ENSG00000197111,ENSG00000198286,ENSG00000223865,ENSG00000231389"	4.58113634993282
"746"	"darkgrey"	TRUE	0.000917	21	255	6	0.024	0.286	"GO:0032633"	"BP"	5	"interleukin-4 production"	2	"ENSG00000065675,ENSG00000107485,ENSG00000135077,ENSG00000137265,ENSG00000179588,ENSG00000196126"	8.2151599836256
"747"	"darkgrey"	TRUE	8.5e-05	485	255	25	0.098	0.052	"GO:0001817"	"BP"	5	"regulation of cytokine production"	2	"ENSG00000019582,ENSG00000065675,ENSG00000081985,ENSG00000086015,ENSG00000092820,ENSG00000101665,ENSG00000105287,ENSG00000105329,ENSG00000107485,ENSG00000115306,ENSG00000122224,ENSG00000127666,ENSG00000135077,ENSG00000137265,ENSG00000166949,ENSG00000171522,ENSG00000172247,ENSG00000179588,ENSG00000181847,ENSG00000184216,ENSG00000196126,ENSG00000197111,ENSG00000198286,ENSG00000223865,ENSG00000231389"	4.67773215236976
"748"	"darkgrey"	TRUE	0.000663	20	255	6	0.024	0.3	"GO:0032673"	"BP"	5	"regulation of interleukin-4 production"	3	"ENSG00000065675,ENSG00000107485,ENSG00000135077,ENSG00000137265,ENSG00000179588,ENSG00000196126"	8.39209069178468
"749"	"darkgrey"	TRUE	0.000306	1140	255	40	0.157	0.035	"GO:0001775"	"BP"	5	"cell activation"	1	"ENSG00000010810,ENSG00000019582,ENSG00000020633,ENSG00000027075,ENSG00000065675,ENSG00000087460,ENSG00000101082,ENSG00000101096,ENSG00000101665,ENSG00000103522,ENSG00000105329,ENSG00000107485,ENSG00000122224,ENSG00000131504,ENSG00000135077,ENSG00000137265,ENSG00000139725,ENSG00000143507,ENSG00000151208,ENSG00000153563,ENSG00000160072,ENSG00000163508,ENSG00000168421,ENSG00000171522,ENSG00000173762,ENSG00000175505,ENSG00000176105,ENSG00000179588,ENSG00000181847,ENSG00000186827,ENSG00000188389,ENSG00000188886,ENSG00000196126,ENSG00000196924,ENSG00000197122,ENSG00000197694,ENSG00000198286,ENSG00000220205,ENSG00000223865,ENSG00000231389"	4.36846860655422
